measurement_id,timestamp,device_id,room_id,room_name,routers
1709,1720809221,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -70}]"
1710,1720882980,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -53}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -54}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -54}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}]"
1711,1720883058,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}]"
1712,1720883118,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'f4:ce:46:51:41:7c', 'ssid': 'HP51417C', 'signal_strength': -78}]"
1713,1720891500,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -72}]"
1714,1720891568,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -68}]"
1715,1720891633,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1716,1721065320,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1717,1721065400,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -68}]"
1718,1721070240,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,146,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -53}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -53}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -61}]"
1719,1721070341,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -72}]"
1720,1721070436,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,145,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -72}]"
1721,1721070510,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}]"
1722,1721070583,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:5e:c2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:5e:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}]"
1723,1721075520,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}]"
1724,1721075612,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}]"
1725,1721075721,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -70}]"
1726,1721076300,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -71}]"
1727,1721076399,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,145,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -76}]"
1728,1721076468,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}]"
1729,1721076563,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
1730,1721153580,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,146,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -51}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -51}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -51}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}]"
1731,1721153661,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}]"
1732,1721153732,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,145,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -74}]"
1733,1721153794,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}]"
1734,1721153887,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -70}]"
1735,1721156820,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}]"
1736,1721156918,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,143,WH_C_352,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -66}]"
1737,1721157000,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,144,WH_C_353,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -67}]"
1738,1721158020,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,142,WH_C_35_corridor,"[{'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}]"
