device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,router_presence_threshold,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.5658072121912159,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.9159250259399414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.5658072121912159,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,3.8371725082397456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.5658072121912159,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,3.8649835586547856,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.5658072121912159,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.871235847473144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,3.8918399810791016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.8726081848144527,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.9861793518066406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.91300106048584,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.886455535888672,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.2271668558850894,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.922155380249024,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.6905052516827492,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.888683319091797,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.6905052516827492,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.8602800369262695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.6905052516827492,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.8413677215576176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.6905052516827492,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.831143379211426,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_354,0.6905052516827492,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.8391599655151367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_354,0.6905052516827492,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.857975006103515,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_354,0.1695976429426388,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.887284278869629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_354,0.1695976429426388,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.915651321411133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.1695976429426388,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.827780723571778,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.1695976429426388,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.82278823852539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.1695976429426388,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.829690933227539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,150,WH_C_354,8,WH_C_355,0.1695976429426388,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.873269081115723,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,29.274562336608895,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,3.92520809173584,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,29.274562336608895,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.8975687026977535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.274562336608895,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,3.879152297973633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.274562336608895,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.8679523468017583,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.274562336608895,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.8954000473022465,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.274562336608895,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.876399993896485,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.035667107001321,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.916993141174317,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.035667107001321,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.8848247528076176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,4.019216537475586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.9662036895751953,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.9278268814086914,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.9195995330810542,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.9295272827148433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.8713207244873047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.894063949584961,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,3.8766164779663086,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,3.893275260925293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.4576750005857649,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.87161636352539,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.8769283294677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.91285228729248,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,3.88724422454834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,3.9443035125732417,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,3.9857807159423824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1493065057034195,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,4.043492317199707,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,4.025367736816406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,4.091243743896484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.9059467315673824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,3.901411056518555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,3.9685316085815425,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.3898137197761052,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.9014720916748047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,3.8945236206054688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.9020042419433594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.9410915374755855,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.8975439071655273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.935500144958496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1322162048698953,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.9924163818359375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.888108253479004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.8791913986206055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.8978710174560542,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.866087913513184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.8794126510620113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.6390221032103557,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.880270957946778,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.1559573431494613,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.992009162902832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.1559573431494613,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.8856687545776367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1559573431494613,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.9122085571289062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1559573431494613,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.913771629333496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1559573431494613,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.8864593505859375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.1559573431494613,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.865667343139648,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,28.39013913315678,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,4.0177001953125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,28.39013913315678,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.899039268493653,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,28.39013913315678,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,3.91988754272461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,28.39013913315678,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.89591121673584,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,28.39013913315678,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.922392845153808,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,28.39013913315678,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.948887825012207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0371621621621621,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.915499687194824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0371621621621621,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.925395011901856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0371621621621621,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,3.8862724304199214,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0371621621621621,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.8686132431030273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0371621621621621,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.9696474075317383,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0371621621621621,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.898326873779297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.2241593655834485,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.9032888412475586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2241593655834485,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.911275863647461,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.2241593655834485,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.9066333770751953,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2241593655834485,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,4.004927635192871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2241593655834485,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,3.928824424743653,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2241593655834485,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.994828224182129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0909256205996851,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.9258880615234375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0909256205996851,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.9050683975219727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0909256205996851,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,3.9020605087280273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0909256205996851,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,3.9084959030151367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0909256205996851,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,3.903575897216797,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0909256205996851,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,3.91439151763916,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.2094209132412096,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,3.9988288879394527,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2094209132412096,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,3.8907432556152344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.2094209132412096,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.9008836746215825,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2094209132412096,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,3.8984127044677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2094209132412096,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,3.8909988403320312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.2094209132412096,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.8761253356933594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.0868146377030213,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,3.910467147827149,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0868146377030213,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.9834232330322266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0868146377030213,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.892411231994629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0868146377030213,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.890655517578125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0868146377030213,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.8839607238769536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.0868146377030213,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.970348358154297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.905752182006836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.8886795043945312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.9089117050170894,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.9096603393554688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.886960983276367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.4057906493410658,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.9118919372558594,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.885828018188477,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.86915111541748,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.883572578430176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.978591918945312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.979180335998535,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_401,0.1126050420168067,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.8713884353637695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,3.897140502929688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.9755916595458984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,3.915799140930176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.897863388061523,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.883236885070801,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,17.916472867168917,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.914363861083984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.878152847290039,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.908371925354004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,3.89352035522461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.9647626876831055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.8688926696777344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.0218599481289366,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.879432678222656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.976759910583496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.933444023132324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.9004726409912114,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,3.9022846221923824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,3.9982118606567383,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,1.285655768453683,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.8802242279052734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.3613878511781197,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.876351356506347,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.3613878511781197,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.888154983520508,False
