device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,algorithm,n_estimators,max_depth,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,628,WH_C_625,32,WH_C_625,0.48,-1,all,-100,0,-100,none,random_forest,50,9,10,3.78780460357666,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.5,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8598880767822266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.4,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.781785011291504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.52,-1,all,-100,0,-100,none,random_forest,50,9,,3.871151924133301,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.36,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.820732116699219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.82047176361084,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.8249921798706055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9052238464355473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8471603393554688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8552675247192383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8041038513183594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.826482772827149,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.793679237365723,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.52,-1,all,-100,0,-100,none,random_forest,50,9,1,3.810056686401367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.54,-1,all,-100,0,-100,none,random_forest,50,9,2,3.809391975402832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.46,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8100080490112305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.58,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8191757202148433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.42,-1,all,-100,0,-100,none,random_forest,50,9,5,3.808303833007813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.34,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8906955718994145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.54,-1,all,-100,0,-100,none,random_forest,50,9,7,4.016916275024414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.34,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8319330215454097,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.4,-1,all,-100,0,-100,none,random_forest,50,9,9,3.828524589538574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,342,WH_C_414,18,WH_C_414,0.56,-1,all,-100,0,-100,none,random_forest,50,9,10,3.8222723007202144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.54,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8468284606933594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.58,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.862692832946778,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.68,-1,all,-100,0,-100,none,random_forest,50,9,,3.809783935546875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.822978973388672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.820903778076172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.811591148376465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9486150741577153,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8551168441772465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.790848731994629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8726844787597656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.69,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.834932327270508,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8326644897460938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.62,-1,all,-100,0,-100,none,random_forest,50,9,1,3.846227645874024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.68,-1,all,-100,0,-100,none,random_forest,50,9,2,3.8692235946655273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.5,-1,all,-100,0,-100,none,random_forest,50,9,3,3.869076728820801,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.64,-1,all,-100,0,-100,none,random_forest,50,9,4,3.830595970153808,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.6,-1,all,-100,0,-100,none,random_forest,50,9,5,4.051187515258789,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.72,-1,all,-100,0,-100,none,random_forest,50,9,6,4.04195213317871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.64,-1,all,-100,0,-100,none,random_forest,50,9,7,3.9570436477661137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.5628571428571428,-1,all,-100,0,-100,none,random_forest,50,9,8,3.951503753662109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.64,-1,all,-100,0,-100,none,random_forest,50,9,9,3.957172393798828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,WH_C_402,13,WH_C_402,0.64,-1,all,-100,0,-100,none,random_forest,50,9,10,3.918623924255371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.62,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.985387802124024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.58,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.909292221069336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.52,-1,all,-100,0,-100,none,random_forest,50,9,,3.914408683776856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8937358856201167,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8432083129882817,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.925704002380371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.8756151199340816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.960995674133301,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.6,4.096784591674805,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.9699640274047856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.8,4.014276504516602,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.959012031555176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.72,-1,all,-100,0,-100,none,random_forest,50,9,1,4.033143997192383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.62,-1,all,-100,0,-100,none,random_forest,50,9,2,4.055991172790527,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.68,-1,all,-100,0,-100,none,random_forest,50,9,3,4.061966896057129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.6,-1,all,-100,0,-100,none,random_forest,50,9,4,4.061688423156738,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.6,-1,all,-100,0,-100,none,random_forest,50,9,5,3.9990968704223633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.68,-1,all,-100,0,-100,none,random_forest,50,9,6,3.9996833801269536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.52,-1,all,-100,0,-100,none,random_forest,50,9,7,4.046399116516113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.64,-1,all,-100,0,-100,none,random_forest,50,9,8,3.953124046325683,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.56,-1,all,-100,0,-100,none,random_forest,50,9,9,4.099724769592285,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,329,WH_C_406,17,WH_C_406,0.62,-1,all,-100,0,-100,none,random_forest,50,9,10,3.988807678222656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.76,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,4.041497230529785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.74,-1,all,-100,0,-100,none,random_forest,50,9,log2,4.027015686035156,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.72,-1,all,-100,0,-100,none,random_forest,50,9,,4.006132125854492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.1,4.006068229675293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.6771428571428573,-1,all,-100,0,-100,none,random_forest,50,9,0.2,4.060611724853516,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.936,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.9173316955566406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9856119155883794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8745365142822266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.933680534362793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.9295158386230464,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.966156005859375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.9523677825927734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.72,-1,all,-100,0,-100,none,random_forest,50,9,1,3.9937353134155273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,2,3.964510917663574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.86,-1,all,-100,0,-100,none,random_forest,50,9,3,3.993776321411133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.86,-1,all,-100,0,-100,none,random_forest,50,9,4,3.9788312911987305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.76,-1,all,-100,0,-100,none,random_forest,50,9,5,4.026299476623535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.86,-1,all,-100,0,-100,none,random_forest,50,9,6,3.946768760681152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.68,-1,all,-100,0,-100,none,random_forest,50,9,7,4.009727478027344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.74,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8935718536376953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.79,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8257923126220703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,22,WH_C_334,1,WH_C_334,0.78,-1,all,-100,0,-100,none,random_forest,50,9,10,3.828980445861816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.54,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.859443664550781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.54,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.8303365707397456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.52,-1,all,-100,0,-100,none,random_forest,50,9,,3.8598155975341792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8780832290649414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8569278717041016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.8584966659545903,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.874011993408203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8352642059326176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8090639114379887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.839176177978515,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.3,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.804220199584961,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.832528114318848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.38,-1,all,-100,0,-100,none,random_forest,50,9,1,3.996960639953613,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.48,-1,all,-100,0,-100,none,random_forest,50,9,2,3.82198429107666,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.54,-1,all,-100,0,-100,none,random_forest,50,9,3,3.921441078186035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.32,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8314361572265625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.48,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8485155105590816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.52,-1,all,-100,0,-100,none,random_forest,50,9,6,3.879483222961426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.58,-1,all,-100,0,-100,none,random_forest,50,9,7,3.839531898498535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.56,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8369846343994145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.5,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8266363143920894,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.56,-1,all,-100,0,-100,none,random_forest,50,9,10,3.8306159973144527,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.9,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.965620040893555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.9,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.853703498840332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.9388235294117646,-1,all,-100,0,-100,none,random_forest,50,9,,3.8922071456909184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.80660343170166,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8424596786499023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.874912261962891,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.8249483108520512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.8959999999999999,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8169918060302734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8294429779052734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8212394714355473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.9428119659423824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8682250976562496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.9333333333333336,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8309717178344727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.86,-1,all,-100,0,-100,none,random_forest,50,9,2,3.9079160690307617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.92,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8053798675537105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8777999877929688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.88,-1,all,-100,0,-100,none,random_forest,50,9,5,3.821721076965332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,random_forest,50,9,6,3.837023735046387,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.86,-1,all,-100,0,-100,none,random_forest,50,9,7,3.829195022583008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.92,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8254871368408208,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.92,-1,all,-100,0,-100,none,random_forest,50,9,9,3.952303886413574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,6,WH_C_334,1,WH_C_334,0.96,-1,all,-100,0,-100,none,random_forest,50,9,10,3.8815603256225586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.78,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.871561050415039,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.76,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.981643676757813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.76,-1,all,-100,0,-100,none,random_forest,50,9,,3.8654279708862305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.851128578186035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8952560424804688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.76,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.877920150756836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.8304204940795903,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8510236740112305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.825063705444336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.852015495300293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8753404617309566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.957632064819336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,random_forest,50,9,1,3.9179639816284175,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.8,-1,all,-100,0,-100,none,random_forest,50,9,2,3.8183565139770512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,3,3.855627059936523,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8121633529663086,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.78,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8595361709594727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,6,3.814444541931152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.86,-1,all,-100,0,-100,none,random_forest,50,9,7,3.8325719833374023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,8,3.834118843078613,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.82,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8677282333374023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.72,-1,all,-100,0,-100,none,random_forest,50,9,10,3.9160089492797856,True
