device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,measurements_per_room,measurements_per_corridor,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,1,15,distance,knn_euclidean,5,3.569676399230957,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,1,17,distance,knn_euclidean,5,3.620471954345703,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,1,19,distance,knn_euclidean,5,3.626510620117187,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,3,1,distance,knn_euclidean,5,3.570280075073242,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,3,3,distance,knn_euclidean,5,3.578399658203125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,3,5,distance,knn_euclidean,5,3.6937398910522465,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,3,7,distance,knn_euclidean,5,3.717508316040039,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,3,9,distance,knn_euclidean,5,3.7109241485595703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,3,11,distance,knn_euclidean,5,3.6558523178100586,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,3,13,distance,knn_euclidean,5,3.701459884643555,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,3,15,distance,knn_euclidean,5,3.714564323425293,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,3,17,distance,knn_euclidean,5,3.6653757095336914,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,3,19,distance,knn_euclidean,5,3.6971673965454097,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,5,1,distance,knn_euclidean,5,3.7542314529418945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,5,3,distance,knn_euclidean,5,3.7150926589965825,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,5,5,distance,knn_euclidean,5,3.727916717529297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,5,7,distance,knn_euclidean,5,3.713211059570312,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,5,9,distance,knn_euclidean,5,3.7778797149658208,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,5,11,distance,knn_euclidean,5,3.850275039672851,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,5,13,distance,knn_euclidean,5,3.6867275238037105,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,5,15,distance,knn_euclidean,5,3.8116321563720703,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,5,17,distance,knn_euclidean,5,3.783965110778808,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,5,19,distance,knn_euclidean,5,3.752087593078613,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,7,1,distance,knn_euclidean,5,3.7191886901855473,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,7,3,distance,knn_euclidean,5,3.71878433227539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,7,5,distance,knn_euclidean,5,3.730867385864258,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,7,7,distance,knn_euclidean,5,3.858263969421387,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,7,9,distance,knn_euclidean,5,3.7726240158081055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,7,11,distance,knn_euclidean,5,3.766968727111816,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,7,13,distance,knn_euclidean,5,4.283171653747559,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,7,15,distance,knn_euclidean,5,3.769868850708008,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,7,17,distance,knn_euclidean,5,3.878024101257324,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,7,19,distance,knn_euclidean,5,3.8143072128295903,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,9,1,distance,knn_euclidean,5,3.7305002212524414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,9,3,distance,knn_euclidean,5,3.7999763488769536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,9,5,distance,knn_euclidean,5,3.8083171844482417,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,9,7,distance,knn_euclidean,5,3.9596633911132817,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,9,9,distance,knn_euclidean,5,3.899872779846192,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,9,11,distance,knn_euclidean,5,3.8071794509887695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,9,13,distance,knn_euclidean,5,3.8968639373779297,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,9,15,distance,knn_euclidean,5,3.8236398696899414,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,9,17,distance,knn_euclidean,5,3.878771781921387,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,9,19,distance,knn_euclidean,5,3.8616552352905273,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_350,5.0990195135927845,-1,eduroam,-100,0,-100,none,11,1,distance,knn_euclidean,5,3.8097162246704097,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,11,3,distance,knn_euclidean,5,3.817224502563477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,11,5,distance,knn_euclidean,5,3.784500122070312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,11,7,distance,knn_euclidean,5,3.8250675201416016,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,11,9,distance,knn_euclidean,5,3.996248245239258,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,11,11,distance,knn_euclidean,5,3.862804412841797,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,11,13,distance,knn_euclidean,5,3.886551856994629,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,11,15,distance,knn_euclidean,5,3.9052886962890625,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,11,17,distance,knn_euclidean,5,3.8447084426879887,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,11,19,distance,knn_euclidean,5,3.934671401977539,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,13,1,distance,knn_euclidean,5,3.850435256958008,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,3,distance,knn_euclidean,5,3.851583480834961,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,5,distance,knn_euclidean,5,3.8437318801879887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,7,distance,knn_euclidean,5,3.9644155502319336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,9,distance,knn_euclidean,5,3.9176158905029297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,11,distance,knn_euclidean,5,3.9007806777954097,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,13,13,distance,knn_euclidean,5,3.9212608337402344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,13,15,distance,knn_euclidean,5,4.056479454040527,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,13,17,distance,knn_euclidean,5,3.9443759918212895,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,13,19,distance,knn_euclidean,5,3.994535446166992,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,1,distance,knn_euclidean,5,3.9394474029541016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,3,distance,knn_euclidean,5,3.92264461517334,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,5,distance,knn_euclidean,5,3.964654922485352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,15,7,distance,knn_euclidean,5,3.95609188079834,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,9,distance,knn_euclidean,5,3.9672241210937504,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,15,11,distance,knn_euclidean,5,3.9537839889526367,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,13,distance,knn_euclidean,5,3.9675559997558594,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,5.0990195135927845,-1,eduroam,-100,0,-100,none,15,15,distance,knn_euclidean,5,4.15172004699707,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,15,17,distance,knn_euclidean,5,3.99665641784668,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,15,19,distance,knn_euclidean,5,4.033364295959473,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,17,1,distance,knn_euclidean,5,3.9931964874267583,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,17,3,distance,knn_euclidean,5,4.0202436447143555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,17,5,distance,knn_euclidean,5,3.965911865234375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,17,7,distance,knn_euclidean,5,4.102996826171875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,17,9,distance,knn_euclidean,5,4.019444465637207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,17,11,distance,knn_euclidean,5,4.009771347045898,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,17,13,distance,knn_euclidean,5,3.9992847442626953,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,17,15,distance,knn_euclidean,5,4.154191970825195,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,17,17,distance,knn_euclidean,5,4.1873273849487305,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,17,19,distance,knn_euclidean,5,4.128320693969727,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,1,distance,knn_euclidean,5,4.058063507080078,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,3,distance,knn_euclidean,5,4.048255920410156,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,5,distance,knn_euclidean,5,4.050619125366211,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,7,distance,knn_euclidean,5,4.17066764831543,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,19,9,distance,knn_euclidean,5,4.12542724609375,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,11,distance,knn_euclidean,5,4.141879081726074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_351,5.0990195135927845,-1,eduroam,-100,0,-100,none,19,13,distance,knn_euclidean,5,4.158971786499024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,19,15,distance,knn_euclidean,5,4.136531829833984,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,19,17,distance,knn_euclidean,5,4.12497615814209,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,433,WH_C_351,5,WH_C_35_corridor,2.0,-1,eduroam,-100,0,-100,none,19,19,distance,knn_euclidean,5,4.183306694030762,Not False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,1,distance,knn_euclidean,5,3.574403762817383,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,3,distance,knn_euclidean,5,3.580803871154785,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,5,distance,knn_euclidean,5,3.6478891372680664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,7,distance,knn_euclidean,5,3.644251823425293,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,9,distance,knn_euclidean,5,3.622616767883301,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,11,distance,knn_euclidean,5,3.623931884765625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,13,distance,knn_euclidean,5,3.612203598022461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,15,distance,knn_euclidean,5,3.6906261444091792,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,17,distance,knn_euclidean,5,3.6606607437133794,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,1,19,distance,knn_euclidean,5,3.6404800415039062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,1,distance,knn_euclidean,5,3.6068611145019536,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,3,distance,knn_euclidean,5,3.6100482940673824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,5,distance,knn_euclidean,5,3.6205348968505855,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,7,distance,knn_euclidean,5,3.604624748229981,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,9,distance,knn_euclidean,5,3.6893281936645503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,11,distance,knn_euclidean,5,3.649471282958984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,13,distance,knn_euclidean,5,3.6118326187133794,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,15,distance,knn_euclidean,5,3.6537275314331055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,17,distance,knn_euclidean,5,3.7746839523315425,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,3,19,distance,knn_euclidean,5,3.702547073364258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,1,distance,knn_euclidean,5,3.6174564361572266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,3,distance,knn_euclidean,5,3.636372566223144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,5,distance,knn_euclidean,5,3.731390953063965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,7,distance,knn_euclidean,5,3.7879400253295903,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,9,distance,knn_euclidean,5,3.6330528259277344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,11,distance,knn_euclidean,5,3.712616920471192,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,13,distance,knn_euclidean,5,3.741368293762207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,15,distance,knn_euclidean,5,3.877596855163574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,17,distance,knn_euclidean,5,3.704412460327149,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,5,19,distance,knn_euclidean,5,3.8028249740600586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,1,distance,knn_euclidean,5,3.6735239028930664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,3,distance,knn_euclidean,5,3.7907323837280273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,5,distance,knn_euclidean,5,3.7383804321289062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,7,distance,knn_euclidean,5,3.7855167388916016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,9,distance,knn_euclidean,5,3.754640579223633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,11,distance,knn_euclidean,5,3.7886886596679688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,13,distance,knn_euclidean,5,3.754627227783203,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,15,distance,knn_euclidean,5,3.8104677200317383,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,17,distance,knn_euclidean,5,3.785220146179199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,7,19,distance,knn_euclidean,5,3.890312194824219,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,5,WH_C_350,54.2125446737192,-1,eduroam,-100,0,-100,none,9,1,distance,knn_euclidean,5,3.7382402420043945,False
