device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,0,none,knn_euclidean,5.0,3.9177207946777344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,0,none,knn_euclidean,7.0,3.913856506347656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,0,none,knn_euclidean,9.0,3.971932411193848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,0,none,knn_sorensen,5.0,4.027388572692871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,0,none,knn_sorensen,7.0,4.026599884033203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,0,none,knn_sorensen,9.0,3.928044319152832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.4775218773655869,eduroam,-100,0,none,svm_linear,0.001,3.946900367736816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.4308684373606596,eduroam,-100,0,none,svm_linear,0.005,3.91988468170166,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.4000310170465929,eduroam,-100,0,none,svm_rbf,5.0,3.987903594970703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.4773174473389233,eduroam,-100,0,none,svm_rbf,1.0,4.028456687927246,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.3808407348680831,eduroam,-100,0,none,svm_rbf,0.5,3.9291477203369136,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,all,-100,0,none,knn_euclidean,5.0,3.9233999252319336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,all,-100,0,none,knn_euclidean,7.0,3.9021806716918945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,all,-100,0,none,knn_euclidean,9.0,3.911087989807129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,all,-100,0,none,knn_sorensen,5.0,3.959095954895019,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,all,-100,0,none,knn_sorensen,7.0,3.877107620239258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,all,-100,0,none,knn_sorensen,9.0,3.914024353027344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.6794048890722624,all,-100,0,none,svm_linear,0.001,3.890468597412109,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.7232774563318796,all,-100,0,none,svm_linear,0.005,3.868539810180664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.6538392765141308,all,-100,0,none,svm_rbf,5.0,3.954559326171875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.6890669387773816,all,-100,0,none,svm_rbf,1.0,3.8287754058837886,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.7204993062773024,all,-100,0,none,svm_rbf,0.5,3.873224258422851,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,eduroam,-100,0,none,knn_euclidean,5.0,3.8700475692749023,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,eduroam,-100,0,none,knn_euclidean,7.0,3.8340072631835938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,8.366600265340756,eduroam,-100,0,none,knn_euclidean,9.0,3.8858032226562496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,eduroam,-100,0,none,knn_sorensen,5.0,3.9147119522094727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,eduroam,-100,0,none,knn_sorensen,7.0,3.872164726257324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.0204603580562659,eduroam,-100,0,none,knn_sorensen,9.0,3.866100311279297,False
