device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.5366362508817724,eduroam,-100,0.5,none,svm_linear,0.005,4.009492874145508,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.5361916264719802,eduroam,-100,0.5,none,svm_linear,0.01,4.034636497497559,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.6415130174076242,eduroam,-100,0.5,none,svm_rbf,5.0,4.314703941345215,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.6338289609588174,eduroam,-100,0.5,none,svm_rbf,1.0,4.028955459594727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.7058629915859365,eduroam,-100,0.5,none,svm_rbf,0.5,4.140109062194824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,10.246950765959598,eduroam,-100,0.75,none,knn_euclidean,5.0,4.33646297454834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,10.246950765959598,eduroam,-100,0.75,none,knn_euclidean,7.0,4.20960807800293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,10.246950765959598,eduroam,-100,0.75,none,knn_euclidean,9.0,4.0507965087890625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.0226155358898721,eduroam,-100,0.75,none,knn_sorensen,5.0,3.961427688598633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.0226155358898721,eduroam,-100,0.75,none,knn_sorensen,7.0,3.894991874694824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.0226155358898721,eduroam,-100,0.75,none,knn_sorensen,9.0,4.052072525024414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.3053201874550008,eduroam,-100,0.75,none,svm_linear,0.001,3.974308013916016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.3113406009271785,eduroam,-100,0.75,none,svm_linear,0.005,4.010344505310059,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.2999191209170363,eduroam,-100,0.75,none,svm_linear,0.01,4.034400939941406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.5679993869757138,eduroam,-100,0.75,none,svm_rbf,5.0,3.99046802520752,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.5627559070633751,eduroam,-100,0.75,none,svm_rbf,1.0,4.028802871704102,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,171,WH_C_355,9,WH_C_355,0.5757231188620482,eduroam,-100,0.75,none,svm_rbf,0.5,4.024275779724122,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,29.27456233660889,eduroam,-100,0.0,none,knn_euclidean,5.0,4.029871940612793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.27456233660889,eduroam,-100,0.0,none,knn_euclidean,7.0,3.959772109985352,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,29.27456233660889,eduroam,-100,0.0,none,knn_euclidean,9.0,4.000271797180176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,5.0,3.989032745361328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,7.0,3.9502763748168945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,9.0,4.010795593261719,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.5497924790319431,eduroam,-100,0.0,none,svm_linear,0.001,4.050788879394531,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6078686242919824,eduroam,-100,0.0,none,svm_linear,0.005,4.009020805358887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6210294661418148,eduroam,-100,0.0,none,svm_linear,0.01,4.1602277755737305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6559718603694786,eduroam,-100,0.0,none,svm_rbf,5.0,4.069339752197266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6943517714440501,eduroam,-100,0.0,none,svm_rbf,1.0,4.040652275085449,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7291158946239646,eduroam,-100,0.0,none,svm_rbf,0.5,4.00186824798584,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,5.0,4.026739120483398,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,7.0,3.9146595001220703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,9.0,3.964907646179199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,5.0,4.034624099731444,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,7.0,4.057236671447754,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,9.0,4.033100128173828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.5899368999790604,eduroam,-100,0.25,none,svm_linear,0.001,4.043420791625976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6435671648842294,eduroam,-100,0.25,none,svm_linear,0.005,4.068068504333496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.578186623866781,eduroam,-100,0.25,none,svm_linear,0.01,4.039875030517577,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.7195590362175693,eduroam,-100,0.25,none,svm_rbf,5.0,4.235492706298828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7034346832576827,eduroam,-100,0.25,none,svm_rbf,1.0,3.945356369018555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7274679089550855,eduroam,-100,0.25,none,svm_rbf,0.5,4.031492233276367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,5.0,3.9738998413085938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,7.0,4.142568588256836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,9.0,4.051440238952637,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,5.0,4.196432113647461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,7.0,3.9674005508422847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,9.0,4.012011528015137,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_356,0.7127844984404106,eduroam,-100,0.5,none,svm_linear,0.001,4.0352630615234375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_356,0.7096328969840394,eduroam,-100,0.5,none,svm_linear,0.005,4.197423934936523,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_356,0.7107089660730297,eduroam,-100,0.5,none,svm_linear,0.01,3.9276838302612305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.7506145240058947,eduroam,-100,0.5,none,svm_rbf,5.0,3.882967948913574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.7882538264390611,eduroam,-100,0.5,none,svm_rbf,1.0,3.915735244750976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_354,0.7660356675873676,eduroam,-100,0.5,none,svm_rbf,0.5,4.028995513916016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,5.0,4.029191970825195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,7.0,4.061812400817871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,9.0,4.050023078918458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,5.0,3.942028045654297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,7.0,4.025555610656738,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,9.0,4.759303092956542,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.6900730809752351,eduroam,-100,0.75,none,svm_linear,0.001,4.099116325378418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_356,0.7145153501798911,eduroam,-100,0.75,none,svm_linear,0.005,4.095955848693848,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_356,0.7232390940684486,eduroam,-100,0.75,none,svm_linear,0.01,4.224545478820801,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7055529683494013,eduroam,-100,0.75,none,svm_rbf,5.0,4.5876684188842765,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7022083292614192,eduroam,-100,0.75,none,svm_rbf,1.0,3.926767349243164,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,176,WH_C_355,9,WH_C_355,0.7025078061555642,eduroam,-100,0.75,none,svm_rbf,0.5,3.906306266784668,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,5.0,3.934536933898926,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,7.0,3.867152214050293,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,9.0,4.0563764572143555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,5.0,4.29252815246582,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,7.0,4.013739585876465,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,9.0,4.166836738586426,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7304790961041617,eduroam,-100,0.0,none,svm_linear,0.001,3.8406553268432617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7316406056026782,eduroam,-100,0.0,none,svm_linear,0.005,3.897603988647461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7171558775506577,eduroam,-100,0.0,none,svm_linear,0.01,3.841899871826172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6539842331172581,eduroam,-100,0.0,none,svm_rbf,5.0,3.8632955551147456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6938315669462115,eduroam,-100,0.0,none,svm_rbf,1.0,3.859964370727539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7216174952118347,eduroam,-100,0.0,none,svm_rbf,0.5,3.853739738464355,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,5.0,3.9260282516479488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,7.0,3.821568489074707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,9.0,3.9032115936279297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,5.0,3.843195915222168,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,7.0,3.836127281188965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,9.0,3.8272953033447266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7531058777910489,eduroam,-100,0.25,none,svm_linear,0.001,3.84293270111084,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7269262150319384,eduroam,-100,0.25,none,svm_linear,0.005,3.835872650146485,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7375112004992948,eduroam,-100,0.25,none,svm_linear,0.01,3.9269037246704097,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6512478565773031,eduroam,-100,0.25,none,svm_rbf,5.0,3.8983402252197266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6580751231918209,eduroam,-100,0.25,none,svm_rbf,1.0,3.8527765274047856,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7035325292184881,eduroam,-100,0.25,none,svm_rbf,0.5,3.8484601974487305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,5.0,3.823768615722656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,7.0,3.863975524902344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,9.0,3.842559814453125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,5.0,3.8418283462524414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,7.0,3.821871757507324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,9.0,3.8208236694335938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7465941827918372,eduroam,-100,0.5,none,svm_linear,0.001,3.8383646011352544,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7351351673505944,eduroam,-100,0.5,none,svm_linear,0.005,3.83796501159668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7079715866251111,eduroam,-100,0.5,none,svm_linear,0.01,3.87130355834961,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6307284997025377,eduroam,-100,0.5,none,svm_rbf,5.0,3.839008331298828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6700984630443696,eduroam,-100,0.5,none,svm_rbf,1.0,3.854951858520508,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7111476288747106,eduroam,-100,0.5,none,svm_rbf,0.5,3.8445873260498047,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,5.0,3.817516326904297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,7.0,3.926115036010742,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,9.0,3.8253593444824223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,5.0,3.8746042251586914,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,7.0,3.85645580291748,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,9.0,3.8348436355590816,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7416456959186117,eduroam,-100,0.75,none,svm_linear,0.001,3.767455101013184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7225213052797993,eduroam,-100,0.75,none,svm_linear,0.005,3.7451601028442383,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7090768284908919,eduroam,-100,0.75,none,svm_linear,0.01,3.8342761993408208,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6339280928871274,eduroam,-100,0.75,none,svm_rbf,5.0,3.7038431167602544,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.6865110681208677,eduroam,-100,0.75,none,svm_rbf,1.0,3.746855735778808,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,470,WH_C_446,23,WH_C_335,0.7062747782195489,eduroam,-100,0.75,none,svm_rbf,0.5,3.8034639358520512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,5.0,3.7336568832397456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,7.0,3.740083694458008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,9.0,3.76509952545166,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0390902629708599,eduroam,-100,0.0,none,knn_sorensen,5.0,3.8839521408081055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0390902629708599,eduroam,-100,0.0,none,knn_sorensen,7.0,3.742207527160645,True
