device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,3.0,3.927579879760742,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,5.0,4.040968894958496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,7.0,3.927824020385742,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,9.0,3.9868478775024414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,11.0,4.082124710083008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,13.0,4.034367561340332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.0602150537634408,all,-100,0,-100,none,distance,knn_sorensen,15.0,4.005919456481934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.4832332395890458,all,-100,0,-100,none,distance,svm_linear,0.001,4.1129961013793945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.4413056633732233,all,-100,0,-100,none,distance,svm_linear,0.005,4.00578498840332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.4959241664851544,all,-100,0,-100,none,distance,svm_linear,0.01,4.427867889404297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.655397554821642,all,-100,0,-100,none,distance,svm_linear,0.05,4.388427734375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.6369343271380854,all,-100,0,-100,none,distance,svm_linear,0.1,4.110200881958008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.6769582448284257,all,-100,0,-100,none,distance,svm_linear,0.5,4.042067527770996,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.7111936205265053,all,-100,0,-100,none,distance,svm_linear,1.0,4.203976631164551,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_351,0.7257317994013694,all,-100,0,-100,none,distance,svm_linear,5.0,4.181044578552246,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.8637371277238375,all,-100,0,-100,none,distance,svm_rbf,0.001,4.199715614318848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_351,0.8819448644012793,all,-100,0,-100,none,distance,svm_rbf,0.005,3.9717121124267583,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.842811125688232,all,-100,0,-100,none,distance,svm_rbf,0.01,3.93558406829834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.8474639895059294,all,-100,0,-100,none,distance,svm_rbf,0.05,3.8346672058105473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.8097499390642011,all,-100,0,-100,none,distance,svm_rbf,0.1,3.97639274597168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.7040240714410397,all,-100,0,-100,none,distance,svm_rbf,0.5,3.8722085952758785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.7274656305407599,all,-100,0,-100,none,distance,svm_rbf,1.0,3.856231689453125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,66,WH_C_335,2,WH_C_335,0.6954451389569329,all,-100,0,-100,none,distance,svm_rbf,5.0,3.8682451248168945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,1.0,3.942139625549317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,3.0,3.8053245544433594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,5.0,4.107563972473144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,7.0,3.865524291992187,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,9.0,3.867276191711426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,11.0,3.8824882507324223,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,13.0,3.906888008117676,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,33.793490497431605,all,-100,0,-100,none,distance,knn_euclidean,15.0,3.823543548583984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,1.0,3.9164962768554688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,3.0,3.838775634765625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,5.0,3.8639316558837886,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,7.0,3.869364738464355,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,9.0,3.895932197570801,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,11.0,3.9240961074829106,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,13.0,3.8238525390625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.0508940852819807,all,-100,0,-100,none,distance,knn_sorensen,15.0,3.8912391662597656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.549202718594032,all,-100,0,-100,none,distance,svm_linear,0.001,3.8970918655395503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.368880967344996,all,-100,0,-100,none,distance,svm_linear,0.005,3.8203287124633794,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.3935575649986831,all,-100,0,-100,none,distance,svm_linear,0.01,3.863424301147461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.5315497053198841,all,-100,0,-100,none,distance,svm_linear,0.05,3.8198957443237305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.4841964540099491,all,-100,0,-100,none,distance,svm_linear,0.1,3.8332490921020512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.4383893971031701,all,-100,0,-100,none,distance,svm_linear,0.5,3.829323768615723,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.4478781143264508,all,-100,0,-100,none,distance,svm_linear,1.0,3.975039482116699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.4481821693636484,all,-100,0,-100,none,distance,svm_linear,5.0,3.833927154541016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.8023542836460594,all,-100,0,-100,none,distance,svm_rbf,0.001,3.8083324432373047,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.745885914750501,all,-100,0,-100,none,distance,svm_rbf,0.005,3.859353065490723,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_340,0.7640726326815264,all,-100,0,-100,none,distance,svm_rbf,0.01,3.8893642425537105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.7134850639196004,all,-100,0,-100,none,distance,svm_rbf,0.05,3.8023605346679688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.7126788615449668,all,-100,0,-100,none,distance,svm_rbf,0.1,3.8979358673095703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.7213916529835098,all,-100,0,-100,none,distance,svm_rbf,0.5,3.804652214050293,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.6490160070831363,all,-100,0,-100,none,distance,svm_rbf,1.0,3.8127317428588863,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_340,3,WH_C_350,0.600180154704392,all,-100,0,-100,none,distance,svm_rbf,5.0,3.9041328430175777,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_640,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,1.0,3.768832206726074,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_640,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,3.0,3.785080909729004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,5.0,3.8702001571655273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,7.0,3.751396179199219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,9.0,3.8416996002197266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,11.0,3.8488721847534175,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,13.0,3.7888994216918945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,38.262252939417984,all,-100,0,-100,none,distance,knn_euclidean,15.0,3.757991790771485,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_456,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,1.0,3.7612047195434575,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_456,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,3.0,3.884475708007813,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,5.0,3.774415969848633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,7.0,3.914652824401856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,9.0,3.7734127044677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,11.0,3.8240232467651367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,13.0,3.770840644836426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.0532698137721957,all,-100,0,-100,none,distance,knn_sorensen,15.0,3.867459297180176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6960877051819219,all,-100,0,-100,none,distance,svm_linear,0.001,3.8212957382202144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6538826775445277,all,-100,0,-100,none,distance,svm_linear,0.005,3.806172370910645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.5828877852814103,all,-100,0,-100,none,distance,svm_linear,0.01,3.896315574645996,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6370188865614943,all,-100,0,-100,none,distance,svm_linear,0.05,3.7897472381591792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6645905428596235,all,-100,0,-100,none,distance,svm_linear,0.1,3.789619445800781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.5972034182507313,all,-100,0,-100,none,distance,svm_linear,0.5,3.884512901306152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6901078195926773,all,-100,0,-100,none,distance,svm_linear,1.0,3.8346090316772465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.6502084340556179,all,-100,0,-100,none,distance,svm_linear,5.0,3.90848445892334,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_640,0.7993424057551686,all,-100,0,-100,none,distance,svm_rbf,0.001,3.7780685424804688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.8287470158389171,all,-100,0,-100,none,distance,svm_rbf,0.005,3.876232147216797,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.8088200597966994,all,-100,0,-100,none,distance,svm_rbf,0.01,3.785354614257813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.842201699309922,all,-100,0,-100,none,distance,svm_rbf,0.05,3.89102840423584,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.8030658887678284,all,-100,0,-100,none,distance,svm_rbf,0.1,3.7740631103515625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.7230662674993646,all,-100,0,-100,none,distance,svm_rbf,0.5,3.7948036193847656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.735434050987438,all,-100,0,-100,none,distance,svm_rbf,1.0,3.7896757125854497,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,644,WH_C_635,33,WH_C_635,0.7443926252674452,all,-100,0,-100,none,distance,svm_rbf,5.0,3.9021129608154297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,1.0,3.898107528686523,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,3.0,3.8798208236694336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,5.0,3.804867744445801,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,7.0,3.7950477600097656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,9.0,3.7826919555664062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,11.0,3.8768243789672847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,13.0,3.7630119323730464,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,20.8806130178211,all,-100,0,-100,none,distance,knn_euclidean,15.0,3.761472702026367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,1.0,4.036787033081055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,3.0,3.7803239822387695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,5.0,3.8074884414672847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,7.0,3.929356575012207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,9.0,3.933979988098144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,11.0,3.7778005599975586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,13.0,3.883724212646485,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.0366430260047281,all,-100,0,-100,none,distance,knn_sorensen,15.0,3.789671897888184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.3033779839798974,all,-100,0,-100,none,distance,svm_linear,0.001,3.795275688171387,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.268552731508741,all,-100,0,-100,none,distance,svm_linear,0.005,3.760451316833496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.3523763274459276,all,-100,0,-100,none,distance,svm_linear,0.01,3.8676805496215825,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.1867330042025954,all,-100,0,-100,none,distance,svm_linear,0.05,3.7455997467041016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.2603785967138711,all,-100,0,-100,none,distance,svm_linear,0.1,3.8012962341308594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.2292101450906888,all,-100,0,-100,none,distance,svm_linear,0.5,3.8906326293945312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.2761430855657107,all,-100,0,-100,none,distance,svm_linear,1.0,3.786220550537109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.2922285346772053,all,-100,0,-100,none,distance,svm_linear,5.0,3.8564596176147456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.7844961289640535,all,-100,0,-100,none,distance,svm_rbf,0.001,3.9262275695800786,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.7589468431316293,all,-100,0,-100,none,distance,svm_rbf,0.005,3.7840528488159184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.7508584472327369,all,-100,0,-100,none,distance,svm_rbf,0.01,3.778675079345703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.7244863271801758,all,-100,0,-100,none,distance,svm_rbf,0.05,3.7722759246826176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.5243713175016551,all,-100,0,-100,none,distance,svm_rbf,0.1,3.949151039123535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.4178357130319906,all,-100,0,-100,none,distance,svm_rbf,0.5,3.7606639862060542,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.4311753286894937,all,-100,0,-100,none,distance,svm_rbf,1.0,3.938262939453125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,603,WH_C_606,30,WH_C_606,0.4025810414708156,all,-100,0,-100,none,distance,svm_rbf,5.0,3.7798833847045903,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,1.0,3.761917114257813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,3.0,3.7372999191284175,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,5.0,3.891712188720703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,7.0,3.817460060119629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,9.0,3.769243240356445,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,11.0,3.852603912353515,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,13.0,3.856112480163574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,38.36665218650175,all,-100,0,-100,none,distance,knn_euclidean,15.0,3.751764297485352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,1.0,3.8564519882202144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,3.0,3.756504058837891,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,5.0,3.768619537353515,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,7.0,3.8511276245117183,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,9.0,3.7926445007324223,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,11.0,3.7548112869262695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,13.0,3.775322914123535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.0334085778781038,all,-100,0,-100,none,distance,knn_sorensen,15.0,3.857898712158203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.6935759869609128,all,-100,0,-100,none,distance,svm_linear,0.001,3.9444551467895503,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.683932575897376,all,-100,0,-100,none,distance,svm_linear,0.005,3.8027601242065425,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.759043713409178,all,-100,0,-100,none,distance,svm_linear,0.01,3.890436172485352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.6811832629758818,all,-100,0,-100,none,distance,svm_linear,0.05,3.9047594070434575,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.7438462581078773,all,-100,0,-100,none,distance,svm_linear,0.1,3.8004083633422847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.6989977672142127,all,-100,0,-100,none,distance,svm_linear,0.5,3.9169950485229488,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.6783187240480153,all,-100,0,-100,none,distance,svm_linear,1.0,3.840911865234375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.6781198787134566,all,-100,0,-100,none,distance,svm_linear,5.0,3.913196563720703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.883975148487059,all,-100,0,-100,none,distance,svm_rbf,0.001,3.881799697875976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.883166292734722,all,-100,0,-100,none,distance,svm_rbf,0.005,3.84919548034668,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.8654770590638476,all,-100,0,-100,none,distance,svm_rbf,0.01,3.8274517059326176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.8670934858029911,all,-100,0,-100,none,distance,svm_rbf,0.05,3.916671752929688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,WH_C_414,18,WH_C_414,0.697828704818003,all,-100,0,-100,none,distance,svm_rbf,0.1,3.7991352081298833,True
