device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.4821612334116612,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,3.8607912063598633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7315361929930159,eduroam,-100,-100,powed,distance,svm_linear,0.001,3.9127044677734375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7699934754923867,eduroam,-100,-100,powed,distance,svm_linear,0.005,3.8805675506591792,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.8339942790371666,eduroam,-100,-100,powed,distance,svm_linear,0.01,3.895351409912109,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_402,0.7450146030050675,eduroam,-100,-100,powed,distance,svm_rbf,5.0,3.8944234848022465,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_402,0.6994394690036365,eduroam,-100,-100,powed,distance,svm_rbf,1.0,3.922849655151367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_402,0.7617203641985058,eduroam,-100,-100,powed,distance,svm_rbf,0.5,3.8863000869750977,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7325732304163636,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,3.9117202758789062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7325732304163636,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,3.9560117721557617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7325732304163636,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,3.8658838272094727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.2031306880232981,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,3.880569458007813,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.2031306880232981,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,3.8825712203979488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.2031306880232981,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,3.9245681762695312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.8028780496395146,eduroam,-100,-100,positive,distance,svm_linear,0.001,3.9072999954223633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.8206595948514274,eduroam,-100,-100,positive,distance,svm_linear,0.005,3.9096441268920894,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.7065709608204266,eduroam,-100,-100,positive,distance,svm_linear,0.01,3.907048225402832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.633180268791022,eduroam,-100,-100,positive,distance,svm_rbf,5.0,3.93819522857666,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.6449401713701264,eduroam,-100,-100,positive,distance,svm_rbf,1.0,3.902496337890625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,623,WH_C_625,32,WH_C_606,0.6604498086579911,eduroam,-100,-100,positive,distance,svm_rbf,0.5,3.902420043945312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,25.179356624028344,eduroam,-100,-100,none,distance,knn_euclidean,5.0,4.014408111572266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,25.179356624028344,eduroam,-100,-100,none,distance,knn_euclidean,7.0,3.8904294967651367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,25.179356624028344,eduroam,-100,-100,none,distance,knn_euclidean,9.0,3.8772125244140625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.0424799081515499,eduroam,-100,-100,none,distance,knn_sorensen,5.0,3.9192047119140625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.0424799081515499,eduroam,-100,-100,none,distance,knn_sorensen,7.0,3.8830394744873047,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.0424799081515499,eduroam,-100,-100,none,distance,knn_sorensen,9.0,3.906052589416504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.4022627635274514,eduroam,-100,-100,none,distance,svm_linear,0.001,3.9567050933837886,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.5316020467561502,eduroam,-100,-100,none,distance,svm_linear,0.005,4.005496978759766,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.5533172248501761,eduroam,-100,-100,none,distance,svm_linear,0.01,3.936391830444336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7438584095895794,eduroam,-100,-100,none,distance,svm_rbf,5.0,4.009352684020996,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7629700205381071,eduroam,-100,-100,none,distance,svm_rbf,1.0,3.898859977722168,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7935029562906768,eduroam,-100,-100,none,distance,svm_rbf,0.5,3.9243402481079106,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.0898572589108602,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,3.901884078979492,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.0898572589108602,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,3.899696350097656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.0898572589108602,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,3.890979766845703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3468542247250855,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,3.9404478073120113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3468542247250855,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,3.8551197052001953,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3468542247250855,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,3.868396759033203,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7878439018073212,eduroam,-100,-100,exponential,distance,svm_linear,0.001,3.872400283813477,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7836000204145631,eduroam,-100,-100,exponential,distance,svm_linear,0.005,3.8646478652954097,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7609408505629741,eduroam,-100,-100,exponential,distance,svm_linear,0.01,3.86915111541748,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7984195506308496,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,3.890323638916016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.8237681458076914,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,3.8915290832519536,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.8272101218858043,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,3.9265756607055664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.2088303299375878,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,3.898116111755371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.2088303299375878,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,3.8937282562255855,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,1.2088303299375878,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,3.994376182556152,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3993575476304696,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,3.891432762145996,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3993575476304696,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,3.8885440826416016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.3993575476304696,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,3.922563552856445,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7870300495089901,eduroam,-100,-100,powed,distance,svm_linear,0.001,3.9567050933837886,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7917268043433018,eduroam,-100,-100,powed,distance,svm_linear,0.005,3.956016540527344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.802264801696036,eduroam,-100,-100,powed,distance,svm_linear,0.01,3.9364967346191406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7327051896878138,eduroam,-100,-100,powed,distance,svm_rbf,5.0,3.9150352478027344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7553468043093612,eduroam,-100,-100,powed,distance,svm_rbf,1.0,3.9070005416870113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_457,0.7766140117295912,eduroam,-100,-100,powed,distance,svm_rbf,0.5,3.9402637481689458,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.723170247321867,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,3.877927780151367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.723170247321867,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,3.971743583679199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.723170247321867,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,3.9358520507812496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.2207792207792208,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,4.012995719909668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.2207792207792208,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,3.922183036804199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.2207792207792208,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,3.940823554992676,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.8316191488276972,eduroam,-100,-100,positive,distance,svm_linear,0.001,3.9737520217895503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7716508886012571,eduroam,-100,-100,positive,distance,svm_linear,0.005,3.9170246124267583,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7870946699850816,eduroam,-100,-100,positive,distance,svm_linear,0.01,4.103163719177246,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.7167074742091839,eduroam,-100,-100,positive,distance,svm_rbf,5.0,4.003432273864745,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.8398586178781916,eduroam,-100,-100,positive,distance,svm_rbf,1.0,3.9527530670166016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,483,WH_C_455,25,WH_C_456,0.8374947711804823,eduroam,-100,-100,positive,distance,svm_rbf,0.5,3.936720848083496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,7.071067811865476,eduroam,-100,-100,none,distance,knn_euclidean,5.0,3.9002285003662114,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,7.071067811865476,eduroam,-100,-100,none,distance,knn_euclidean,7.0,3.856679916381836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,7.071067811865476,eduroam,-100,-100,none,distance,knn_euclidean,9.0,3.979144096374512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.0196560196560196,eduroam,-100,-100,none,distance,knn_sorensen,5.0,3.9844245910644527,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.0196560196560196,eduroam,-100,-100,none,distance,knn_sorensen,7.0,3.932615280151367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.0196560196560196,eduroam,-100,-100,none,distance,knn_sorensen,9.0,3.9247312545776367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.3238122383891751,eduroam,-100,-100,none,distance,svm_linear,0.001,3.9224243164062496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.28564635848297,eduroam,-100,-100,none,distance,svm_linear,0.005,3.8874273300170894,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.2605126286412891,eduroam,-100,-100,none,distance,svm_linear,0.01,3.9018955230712895,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4404680405804729,eduroam,-100,-100,none,distance,svm_rbf,5.0,3.981632232666016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4465363688405929,eduroam,-100,-100,none,distance,svm_rbf,1.0,3.960072517395019,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4179319445902705,eduroam,-100,-100,none,distance,svm_rbf,0.5,3.903470993041992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.3324743135814287,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,3.8864316940307617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.3324743135814287,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,3.9499330520629887,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.3324743135814287,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,3.9072036743164062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.130118613319276,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,3.989521026611328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.130118613319276,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,3.987680435180664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.130118613319276,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,3.892502784729004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.7046837564671076,eduroam,-100,-100,exponential,distance,svm_linear,0.001,3.9181880950927734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.6489289461680144,eduroam,-100,-100,exponential,distance,svm_linear,0.005,3.908759117126465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.7328351603519397,eduroam,-100,-100,exponential,distance,svm_linear,0.01,4.004012107849122,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.3571440435277556,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,3.922775268554688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4506086444259629,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,3.8996753692626953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4861156898371565,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,3.897060394287109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.479586220838556,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,3.9065084457397456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.479586220838556,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,3.9329395294189458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.479586220838556,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,3.896267890930176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.1964030745386955,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,4.017147064208984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.1964030745386955,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,3.8984241485595703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.1964030745386955,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,3.9138116836547856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4649696554156578,eduroam,-100,-100,powed,distance,svm_linear,0.001,3.924036026000976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4617481103584298,eduroam,-100,-100,powed,distance,svm_linear,0.005,3.8947238922119136,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4874517437192772,eduroam,-100,-100,powed,distance,svm_linear,0.01,3.989775657653808,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4860320276296138,eduroam,-100,-100,powed,distance,svm_rbf,5.0,3.9173841476440434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4594939904185938,eduroam,-100,-100,powed,distance,svm_rbf,1.0,3.9004039764404297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4676855270636627,eduroam,-100,-100,powed,distance,svm_rbf,0.5,3.899292945861816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.2591030920403437,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,3.921844482421875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.2591030920403437,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,4.017489433288574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.2591030920403437,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,3.904207229614258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.1033028812368235,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,3.9321346282958984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.1033028812368235,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,3.9019269943237305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_404,0.1033028812368235,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,3.898659706115723,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.6822841551808905,eduroam,-100,-100,positive,distance,svm_linear,0.001,3.878396987915039,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.7212466996077458,eduroam,-100,-100,positive,distance,svm_linear,0.005,3.8411035537719727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.7701844750240888,eduroam,-100,-100,positive,distance,svm_linear,0.01,3.884191513061523,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.4159536739472728,eduroam,-100,-100,positive,distance,svm_rbf,5.0,3.9277400970458984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.6278823886105457,eduroam,-100,-100,positive,distance,svm_rbf,1.0,3.836944580078125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,594,WH_C_606,30,WH_C_606,0.7074433801245521,eduroam,-100,-100,positive,distance,svm_rbf,0.5,3.9441871643066406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,20.952326839756964,eduroam,-100,-100,none,distance,knn_euclidean,5.0,3.875087738037109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,20.952326839756964,eduroam,-100,-100,none,distance,knn_euclidean,7.0,3.832772254943848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,20.952326839756964,eduroam,-100,-100,none,distance,knn_euclidean,9.0,3.817607879638672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.0243149363180239,eduroam,-100,-100,none,distance,knn_sorensen,5.0,3.9207239151000977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.0243149363180239,eduroam,-100,-100,none,distance,knn_sorensen,7.0,3.824320793151856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.0243149363180239,eduroam,-100,-100,none,distance,knn_sorensen,9.0,3.8612003326416016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.5987731089558825,eduroam,-100,-100,none,distance,svm_linear,0.001,3.9268531799316406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.6048603301354243,eduroam,-100,-100,none,distance,svm_linear,0.005,3.9120683670043945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.6033766566958647,eduroam,-100,-100,none,distance,svm_linear,0.01,4.036447525024414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.6282152238840184,eduroam,-100,-100,none,distance,svm_rbf,5.0,3.922504425048828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.589041856922778,eduroam,-100,-100,none,distance,svm_rbf,1.0,3.921847343444824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.599378288132828,eduroam,-100,-100,none,distance,svm_rbf,0.5,3.9035234451293945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7539665438384193,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,4.020363807678223,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7539665438384193,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,3.868072509765625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7539665438384193,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,3.880439758300781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2323495136471343,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,3.890043258666992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2323495136471343,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,3.890559196472168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2323495136471343,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,3.9066753387451167,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.796547541334391,eduroam,-100,-100,exponential,distance,svm_linear,0.001,3.927003860473633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_334,0.8158493723053654,eduroam,-100,-100,exponential,distance,svm_linear,0.005,4.058727264404297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.8385685177824689,eduroam,-100,-100,exponential,distance,svm_linear,0.01,3.912496566772461,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7379403640592215,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,3.936664581298828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7735374181325435,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,3.9213600158691406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.7494826855792524,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,3.9359073638916016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.777553339218012,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,3.861995697021485,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.777553339218012,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,3.874056816101074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.777553339218012,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,4.069143295288087,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2671182845202825,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,3.8876705169677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2671182845202825,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,3.883451461791992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,WH_C_335,2,WH_C_335,0.2671182845202825,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,3.887020111083984,True
