device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,max_depth,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_354,0.6813730769230769,-1,all,-100,0,-100,none,9,random_forest,1000,5.730072021484375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,1.0,-1,all,-100,0,-100,none,9,random_forest,10,3.9242115020751953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,1.0,-1,all,-100,0,-100,none,9,random_forest,20,3.8193359375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,30,3.823448181152344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.975,-1,all,-100,0,-100,none,9,random_forest,40,3.9217004776000977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.98,-1,all,-100,0,-100,none,9,random_forest,50,3.8549842834472656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,9,random_forest,60,3.8821601867675777,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9285714285714286,-1,all,-100,0,-100,none,9,random_forest,70,3.8881797790527344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9375,-1,all,-100,0,-100,none,9,random_forest,80,3.953968048095703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9666666666666668,-1,all,-100,0,-100,none,9,random_forest,90,3.935501098632813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.92,-1,all,-100,0,-100,none,9,random_forest,100,3.9851007461547856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.945,-1,all,-100,0,-100,none,9,random_forest,200,4.124591827392577,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.94,-1,all,-100,0,-100,none,9,random_forest,300,4.283327102661133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9575,-1,all,-100,0,-100,none,9,random_forest,400,4.467394828796388,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.94,-1,all,-100,0,-100,none,9,random_forest,500,4.683196067810059,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9616666666666668,-1,all,-100,0,-100,none,9,random_forest,600,5.006163597106934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9614285714285714,-1,all,-100,0,-100,none,9,random_forest,700,5.145919799804688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9575,-1,all,-100,0,-100,none,9,random_forest,800,5.342387199401856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9588888888888888,-1,all,-100,0,-100,none,9,random_forest,900,5.579280853271484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.946,-1,all,-100,0,-100,none,9,random_forest,1000,5.634592056274414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,10,3.9637031555175777,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.325,-1,all,-100,0,-100,none,9,random_forest,20,3.832727432250976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,30,3.8443117141723633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.475,-1,all,-100,0,-100,none,9,random_forest,40,3.8960361480712895,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,50,3.8716640472412114,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.45,-1,all,-100,0,-100,none,9,random_forest,60,3.894364356994629,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_424,0.4142857142857143,-1,all,-100,0,-100,none,9,random_forest,70,3.936568260192871,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4125,-1,all,-100,0,-100,none,9,random_forest,80,3.919055938720703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4222222222222222,-1,all,-100,0,-100,none,9,random_forest,90,4.048967361450195,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4328571428571428,-1,all,-100,0,-100,none,9,random_forest,100,3.946844100952149,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.465,-1,all,-100,0,-100,none,9,random_forest,200,4.122568130493164,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.5033333333333333,-1,all,-100,0,-100,none,9,random_forest,300,4.281736373901367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4883333333333333,-1,all,-100,0,-100,none,9,random_forest,400,4.451403617858887,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.51,-1,all,-100,0,-100,none,9,random_forest,500,4.72258758544922,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4972222222222222,-1,all,-100,0,-100,none,9,random_forest,600,4.981719970703125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4789285714285714,-1,all,-100,0,-100,none,9,random_forest,700,5.221120834350586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4666666666666667,-1,all,-100,0,-100,none,9,random_forest,800,5.310818672180176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.4644444444444444,-1,all,-100,0,-100,none,9,random_forest,900,5.523136138916016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,476,WH_C_447,24,WH_C_335,0.466,-1,all,-100,0,-100,none,9,random_forest,1000,5.735712051391602,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,10,3.9763669967651367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.65,-1,all,-100,0,-100,none,9,random_forest,20,3.8194999694824223,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_335,0.5333333333333333,-1,all,-100,0,-100,none,9,random_forest,30,3.909731864929199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,9,random_forest,40,3.846160888671875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,9,random_forest,50,3.858099937438965,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5833333333333334,-1,all,-100,0,-100,none,9,random_forest,60,3.9186201095581055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,9,random_forest,70,3.8877115249633794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.675,-1,all,-100,0,-100,none,9,random_forest,80,3.9182271957397456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5222222222222223,-1,all,-100,0,-100,none,9,random_forest,90,3.964569091796875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,9,random_forest,100,3.9641284942626953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.55,-1,all,-100,0,-100,none,9,random_forest,200,4.129091262817383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5566666666666666,-1,all,-100,0,-100,none,9,random_forest,300,4.311291694641113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.57,-1,all,-100,0,-100,none,9,random_forest,400,4.571196556091309,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.596,-1,all,-100,0,-100,none,9,random_forest,500,4.71290111541748,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.6383333333333333,-1,all,-100,0,-100,none,9,random_forest,600,4.9897241592407235,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5342857142857143,-1,all,-100,0,-100,none,9,random_forest,700,5.152585029602051,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.61625,-1,all,-100,0,-100,none,9,random_forest,800,5.308784484863281,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.565,-1,all,-100,0,-100,none,9,random_forest,900,5.460319519042969,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,9,random_forest,1000,5.614938735961913,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7,-1,all,-100,0,-100,none,9,random_forest,10,3.9832239151000977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7538461538461538,-1,all,-100,0,-100,none,9,random_forest,20,3.8166913986206055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,30,3.8378839492797856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.775,-1,all,-100,0,-100,none,9,random_forest,40,3.8404970169067383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.74,-1,all,-100,0,-100,none,9,random_forest,50,3.8577480316162114,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7333333333333333,-1,all,-100,0,-100,none,9,random_forest,60,3.913763046264648,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.6428571428571429,-1,all,-100,0,-100,none,9,random_forest,70,3.907440185546875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.725,-1,all,-100,0,-100,none,9,random_forest,80,3.990633010864258,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.6611111111111111,-1,all,-100,0,-100,none,9,random_forest,90,3.949828147888184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.8,-1,all,-100,0,-100,none,9,random_forest,100,3.9443521499633794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.6813636363636364,-1,all,-100,0,-100,none,9,random_forest,200,4.113063812255859,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.715,-1,all,-100,0,-100,none,9,random_forest,300,4.4374122619628915,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.6975,-1,all,-100,0,-100,none,9,random_forest,400,4.474311828613281,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7128888888888888,-1,all,-100,0,-100,none,9,random_forest,500,4.749032020568848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7016666666666667,-1,all,-100,0,-100,none,9,random_forest,600,5.095303535461426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.7058730158730159,-1,all,-100,0,-100,none,9,random_forest,700,5.202295303344727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.71625,-1,all,-100,0,-100,none,9,random_forest,800,5.351337432861328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.6821164021164021,-1,all,-100,0,-100,none,9,random_forest,900,5.533492088317871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,126,WH_C_351,5,WH_C_351,0.697,-1,all,-100,0,-100,none,9,random_forest,1000,5.581744194030762,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.8,-1,all,-100,0,-100,none,9,random_forest,10,4.199068069458008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.85,-1,all,-100,0,-100,none,9,random_forest,20,3.789252281188965,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.8333333333333334,-1,all,-100,0,-100,none,9,random_forest,30,3.879707336425781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.625,-1,all,-100,0,-100,none,9,random_forest,40,3.8117599487304688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.68,-1,all,-100,0,-100,none,9,random_forest,50,3.878372192382813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.6833333333333333,-1,all,-100,0,-100,none,9,random_forest,60,3.840576171875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.7,-1,all,-100,0,-100,none,9,random_forest,70,3.851648330688477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.625,-1,all,-100,0,-100,none,9,random_forest,80,3.919443130493164,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.6888888888888889,-1,all,-100,0,-100,none,9,random_forest,90,3.901644706726074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.64,-1,all,-100,0,-100,none,9,random_forest,100,3.930691719055176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.675,-1,all,-100,0,-100,none,9,random_forest,200,4.103128433227539,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.66,-1,all,-100,0,-100,none,9,random_forest,300,4.275699615478516,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.7275,-1,all,-100,0,-100,none,9,random_forest,400,4.452634811401367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.712,-1,all,-100,0,-100,none,9,random_forest,500,4.68282127380371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.6645,-1,all,-100,0,-100,none,9,random_forest,600,5.059600830078125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.7157142857142857,-1,all,-100,0,-100,none,9,random_forest,700,5.126748085021973,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.690625,-1,all,-100,0,-100,none,9,random_forest,800,5.341882705688477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.6866666666666666,-1,all,-100,0,-100,none,9,random_forest,900,5.4859962463378915,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,186,WH_C_356,10,WH_C_356,0.7201666666666666,-1,all,-100,0,-100,none,9,random_forest,1000,6.0386962890625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.5,-1,all,-100,0,-100,none,9,random_forest,10,3.9391126632690434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4,-1,all,-100,0,-100,none,9,random_forest,20,3.8949804306030273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4666666666666667,-1,all,-100,0,-100,none,9,random_forest,30,3.8323287963867183,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4,-1,all,-100,0,-100,none,9,random_forest,40,3.882476806640625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4,-1,all,-100,0,-100,none,9,random_forest,50,3.869240760803222,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4833333333333333,-1,all,-100,0,-100,none,9,random_forest,60,3.8855762481689458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4428571428571428,-1,all,-100,0,-100,none,9,random_forest,70,3.927115440368653,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4625,-1,all,-100,0,-100,none,9,random_forest,80,3.9169998168945312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_401,0.4444444444444444,-1,all,-100,0,-100,none,9,random_forest,90,3.93262767791748,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.44,-1,all,-100,0,-100,none,9,random_forest,100,3.9347000122070312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.42,-1,all,-100,0,-100,none,9,random_forest,200,4.0855207443237305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4633333333333333,-1,all,-100,0,-100,none,9,random_forest,300,4.338464736938477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4475,-1,all,-100,0,-100,none,9,random_forest,400,4.416779518127441,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.425,-1,all,-100,0,-100,none,9,random_forest,500,4.634716033935547,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4241666666666667,-1,all,-100,0,-100,none,9,random_forest,600,4.817788124084473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4192857142857142,-1,all,-100,0,-100,none,9,random_forest,700,5.222620010375976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.46375,-1,all,-100,0,-100,none,9,random_forest,800,5.226747512817383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4856481481481482,-1,all,-100,0,-100,none,9,random_forest,900,5.344155311584473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,273,WH_C_402,13,WH_C_402,0.4035,-1,all,-100,0,-100,none,9,random_forest,1000,5.531488418579102,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.9,-1,all,-100,0,-100,none,9,random_forest,10,4.036547660827637,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.95,-1,all,-100,0,-100,none,9,random_forest,20,3.800189018249512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.7,-1,all,-100,0,-100,none,9,random_forest,30,3.8729276657104497,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8,-1,all,-100,0,-100,none,9,random_forest,40,3.9946241378784175,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.86,-1,all,-100,0,-100,none,9,random_forest,50,3.862303733825683,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8166666666666667,-1,all,-100,0,-100,none,9,random_forest,60,3.867939949035645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8857142857142857,-1,all,-100,0,-100,none,9,random_forest,70,3.9315795898437504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8,-1,all,-100,0,-100,none,9,random_forest,80,3.8990440368652344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8111111111111111,-1,all,-100,0,-100,none,9,random_forest,90,3.9363880157470703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.81,-1,all,-100,0,-100,none,9,random_forest,100,3.9414596557617183,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.81,-1,all,-100,0,-100,none,9,random_forest,200,4.19972038269043,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.85,-1,all,-100,0,-100,none,9,random_forest,300,4.274068832397461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8575,-1,all,-100,0,-100,none,9,random_forest,400,4.479788780212402,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8556666666666666,-1,all,-100,0,-100,none,9,random_forest,500,4.645892143249512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8461111111111111,-1,all,-100,0,-100,none,9,random_forest,600,4.979787826538087,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8295238095238097,-1,all,-100,0,-100,none,9,random_forest,700,5.064104080200195,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.83375,-1,all,-100,0,-100,none,9,random_forest,800,5.340447425842285,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8633333333333333,-1,all,-100,0,-100,none,9,random_forest,900,5.412392616271973,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.847,-1,all,-100,0,-100,none,9,random_forest,1000,5.544939994812012,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_355,0.6,-1,all,-100,0,-100,none,9,random_forest,10,3.9225120544433594,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.55,-1,all,-100,0,-100,none,9,random_forest,20,3.8994007110595703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_355,0.4666666666666667,-1,all,-100,0,-100,none,9,random_forest,30,3.871667861938477,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.5,-1,all,-100,0,-100,none,9,random_forest,40,3.8481626510620113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_355,0.5,-1,all,-100,0,-100,none,9,random_forest,50,3.879940032958984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.5,-1,all,-100,0,-100,none,9,random_forest,60,3.9256839752197266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4428571428571428,-1,all,-100,0,-100,none,9,random_forest,70,3.9238357543945312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.5125,-1,all,-100,0,-100,none,9,random_forest,80,3.917124748229981,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4962962962962963,-1,all,-100,0,-100,none,9,random_forest,90,3.9429769515991215,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.43,-1,all,-100,0,-100,none,9,random_forest,100,3.9575119018554688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.465,-1,all,-100,0,-100,none,9,random_forest,200,4.11745548248291,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4545238095238095,-1,all,-100,0,-100,none,9,random_forest,300,4.393008232116699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4475,-1,all,-100,0,-100,none,9,random_forest,400,4.522019386291504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4373333333333333,-1,all,-100,0,-100,none,9,random_forest,500,4.747763633728027,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4780555555555555,-1,all,-100,0,-100,none,9,random_forest,600,5.043004989624024,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4714285714285714,-1,all,-100,0,-100,none,9,random_forest,700,5.263546943664551,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4806136363636363,-1,all,-100,0,-100,none,9,random_forest,800,5.325335502624512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.47,-1,all,-100,0,-100,none,9,random_forest,900,5.524827003479004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.4980909090909091,-1,all,-100,0,-100,none,9,random_forest,1000,5.7019195556640625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.5,-1,all,-100,0,-100,none,9,random_forest,10,4.052343368530273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.65,-1,all,-100,0,-100,none,9,random_forest,20,3.8409690856933594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.55,-1,all,-100,0,-100,none,9,random_forest,30,3.8547515869140625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,328,WH_C_406,17,WH_C_406,0.375,-1,all,-100,0,-100,none,9,random_forest,40,3.8375682830810542,True
