device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_335,0.8786523279675961,all,-100,0,-100,none,auto,svm_rbf,0.1,4.120183944702148,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.542694887775922,all,-100,0,-100,none,scale,svm_rbf,1.0,3.993307113647461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.8560379939534025,all,-100,0,-100,none,auto,svm_rbf,1.0,4.157099723815918,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.732413015062531,all,-100,0,-100,none,scale,svm_rbf,10.0,4.080230712890625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.8623680525695396,all,-100,0,-100,none,auto,svm_rbf,10.0,4.035467147827148,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.7465591779880181,all,-100,0,-100,none,scale,svm_rbf,100.0,4.143555641174316,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.8522740021879589,all,-100,0,-100,none,auto,svm_rbf,100.0,4.188087463378906,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.6980992942584237,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.227211952209473,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,422,WH_C_444,21,WH_C_445,0.8591162603242586,all,-100,0,-100,none,auto,svm_rbf,1000.0,3.927255630493164,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7289528806787446,all,-100,0,-100,none,scale,svm_rbf,0.001,3.8704242706298833,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7816413494235891,all,-100,0,-100,none,auto,svm_rbf,0.001,3.9849605560302734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7020272104741989,all,-100,0,-100,none,scale,svm_rbf,0.01,3.907320976257324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7865537996028441,all,-100,0,-100,none,auto,svm_rbf,0.01,4.0844879150390625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7289969250272244,all,-100,0,-100,none,scale,svm_rbf,0.1,4.038479804992676,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7968613539567093,all,-100,0,-100,none,auto,svm_rbf,0.1,3.9655284881591792,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.6770437129355236,all,-100,0,-100,none,scale,svm_rbf,1.0,4.012035369873046,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7913174009811166,all,-100,0,-100,none,auto,svm_rbf,1.0,4.083315849304199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.6772657289123081,all,-100,0,-100,none,scale,svm_rbf,10.0,4.4624242782592765,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7832867596353799,all,-100,0,-100,none,auto,svm_rbf,10.0,4.182011604309082,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7201089180501401,all,-100,0,-100,none,scale,svm_rbf,100.0,4.110564231872559,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7854573611657069,all,-100,0,-100,none,auto,svm_rbf,100.0,4.13802433013916,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7747236314582959,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.1893720626831055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,493,WH_C_455,25,WH_C_456,0.7847830837706588,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.362092018127441,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.789660024589692,all,-100,0,-100,none,scale,svm_rbf,0.001,3.9695634841918945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7853988738952179,all,-100,0,-100,none,auto,svm_rbf,0.001,4.178656578063965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.798194654483685,all,-100,0,-100,none,scale,svm_rbf,0.01,4.028132438659668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.7912548574690458,all,-100,0,-100,none,auto,svm_rbf,0.01,4.067588806152344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.7845802817301394,all,-100,0,-100,none,scale,svm_rbf,0.1,4.185756683349609,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7721595804054393,all,-100,0,-100,none,auto,svm_rbf,0.1,3.929659843444824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7622117999134341,all,-100,0,-100,none,scale,svm_rbf,1.0,3.90499496459961,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7419088436909695,all,-100,0,-100,none,auto,svm_rbf,1.0,3.887384414672851,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7281448233425267,all,-100,0,-100,none,scale,svm_rbf,10.0,3.993895530700683,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.7372139055077702,all,-100,0,-100,none,auto,svm_rbf,10.0,4.008443832397461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7552268864142383,all,-100,0,-100,none,scale,svm_rbf,100.0,4.002460479736328,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7508860686576567,all,-100,0,-100,none,auto,svm_rbf,100.0,4.189079284667969,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_402,0.7646001481032297,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.060736656188965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,288,WH_C_403,14,WH_C_401,0.733422850254901,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.1074438095092765,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.7861063866326431,all,-100,0,-100,none,scale,svm_rbf,0.001,4.251523971557617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_402,0.7880147011429529,all,-100,0,-100,none,auto,svm_rbf,0.001,3.8832206726074223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.7777285876231294,all,-100,0,-100,none,scale,svm_rbf,0.01,3.9293079376220703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.773467337265679,all,-100,0,-100,none,auto,svm_rbf,0.01,3.9103040695190434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.5704751949367187,all,-100,0,-100,none,scale,svm_rbf,0.1,3.9355716705322266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_401,0.7894312384362051,all,-100,0,-100,none,auto,svm_rbf,0.1,3.9590072631835938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.4502885131100612,all,-100,0,-100,none,scale,svm_rbf,1.0,3.928635597229004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.7012035627186561,all,-100,0,-100,none,auto,svm_rbf,1.0,3.9238443374633794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.4347112617864466,all,-100,0,-100,none,scale,svm_rbf,10.0,4.184884071350098,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.695354810301283,all,-100,0,-100,none,auto,svm_rbf,10.0,4.100520133972168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.4250085738468565,all,-100,0,-100,none,scale,svm_rbf,100.0,4.055987358093262,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.7032429139403948,all,-100,0,-100,none,auto,svm_rbf,100.0,4.023248672485352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.3774590610753786,all,-100,0,-100,none,scale,svm_rbf,1000.0,3.903019905090332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,606,WH_C_606,30,WH_C_606,0.6991275014708429,all,-100,0,-100,none,auto,svm_rbf,1000.0,3.8649759292602544,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8367706294279598,all,-100,0,-100,none,scale,svm_rbf,0.001,3.936423301696778,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.86839718643521,all,-100,0,-100,none,auto,svm_rbf,0.001,4.171011924743652,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.8763060524174151,all,-100,0,-100,none,scale,svm_rbf,0.01,3.9677963256835938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8632002208712872,all,-100,0,-100,none,auto,svm_rbf,0.01,4.062680244445801,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.7952803869292451,all,-100,0,-100,none,scale,svm_rbf,0.1,4.437744140625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8607288673743887,all,-100,0,-100,none,auto,svm_rbf,0.1,4.145676612854004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6558200339915811,all,-100,0,-100,none,scale,svm_rbf,1.0,4.049448013305664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8571569495682974,all,-100,0,-100,none,auto,svm_rbf,1.0,3.990900039672851,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6781010907392508,all,-100,0,-100,none,scale,svm_rbf,10.0,3.9358320236206055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.85475758148225,all,-100,0,-100,none,auto,svm_rbf,10.0,3.9585914611816406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.7313700096749293,all,-100,0,-100,none,scale,svm_rbf,100.0,3.987715721130371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8566107879963073,all,-100,0,-100,none,auto,svm_rbf,100.0,4.512572288513184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.71691271416528,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.310844421386719,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.8590331739924159,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.222003936767577,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.9074204880474808,all,-100,0,-100,none,scale,svm_rbf,0.001,4.149811744689941,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_335,0.9022434258054308,all,-100,0,-100,none,auto,svm_rbf,0.001,4.1455888748168945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.9155893497083176,all,-100,0,-100,none,scale,svm_rbf,0.01,4.147111892700195,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.909498781280131,all,-100,0,-100,none,auto,svm_rbf,0.01,4.252699851989745,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.9066279514777016,all,-100,0,-100,none,scale,svm_rbf,0.1,4.156284332275391,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_335,0.9123237735414084,all,-100,0,-100,none,auto,svm_rbf,0.1,4.046108245849609,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.8730139733466056,all,-100,0,-100,none,scale,svm_rbf,1.0,4.226787567138672,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.9013888857785716,all,-100,0,-100,none,auto,svm_rbf,1.0,4.480079650878906,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.8632435070217436,all,-100,0,-100,none,scale,svm_rbf,10.0,4.279020309448241,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.9033513324088894,all,-100,0,-100,none,auto,svm_rbf,10.0,4.671151161193848,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_447,0.906934740254826,all,-100,0,-100,none,scale,svm_rbf,100.0,4.038039207458496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.8993145180832967,all,-100,0,-100,none,auto,svm_rbf,100.0,4.132068634033203,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_355,0.9115283243485344,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.108523368835449,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,388,WH_C_424,19,WH_C_334,0.899627134681976,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.111607551574707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_442,0.7985795227315459,all,-100,0,-100,none,scale,svm_rbf,0.001,3.9779081344604497,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.7968200046513958,all,-100,0,-100,none,auto,svm_rbf,0.001,4.002439498901367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.8026301873640023,all,-100,0,-100,none,scale,svm_rbf,0.01,4.012360572814941,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.8175019967053906,all,-100,0,-100,none,auto,svm_rbf,0.01,4.147075653076172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.7206013552249814,all,-100,0,-100,none,scale,svm_rbf,0.1,4.6448564529418945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.7980924048635265,all,-100,0,-100,none,auto,svm_rbf,0.1,4.022747993469238,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.434767650377397,all,-100,0,-100,none,scale,svm_rbf,1.0,4.273440361022949,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.7712034909957273,all,-100,0,-100,none,auto,svm_rbf,1.0,4.24637508392334,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.5198229813760582,all,-100,0,-100,none,scale,svm_rbf,10.0,4.215344429016113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.7674646332154688,all,-100,0,-100,none,auto,svm_rbf,10.0,4.298903465270996,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.4474150609955984,all,-100,0,-100,none,scale,svm_rbf,100.0,4.038920402526856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_350,0.788793419641044,all,-100,0,-100,none,auto,svm_rbf,100.0,3.9169921875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.6723426656679437,all,-100,0,-100,none,scale,svm_rbf,1000.0,3.9795761108398433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,411,WH_C_444,21,WH_C_444,0.7846588172744176,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.133120536804199,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.8063411535267047,all,-100,0,-100,none,scale,svm_rbf,0.001,4.020759582519531,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.7779216668588019,all,-100,0,-100,none,auto,svm_rbf,0.001,4.127620697021484,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.7637115386364415,all,-100,0,-100,none,scale,svm_rbf,0.01,4.001399993896484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.8009246747814863,all,-100,0,-100,none,auto,svm_rbf,0.01,4.109432220458984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.7662232763895475,all,-100,0,-100,none,scale,svm_rbf,0.1,4.145112037658691,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.8000320784157997,all,-100,0,-100,none,auto,svm_rbf,0.1,4.82220458984375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.6196438238236498,all,-100,0,-100,none,scale,svm_rbf,1.0,4.791943550109863,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.7961959640287894,all,-100,0,-100,none,auto,svm_rbf,1.0,4.23338794708252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.5708117705817455,all,-100,0,-100,none,scale,svm_rbf,10.0,4.0672712326049805,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.7910059858673395,all,-100,0,-100,none,auto,svm_rbf,10.0,4.252127647399902,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.6063927524997059,all,-100,0,-100,none,scale,svm_rbf,100.0,3.986920356750488,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.7975479816055012,all,-100,0,-100,none,auto,svm_rbf,100.0,4.100235939025878,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_424,0.6117388843502627,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.039523124694824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,387,WH_C_424,19,WH_C_335,0.7862954924627504,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.047916412353516,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_445,0.8614826697259214,all,-100,0,-100,none,scale,svm_rbf,0.001,4.233992576599122,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_350,0.8899278155929612,all,-100,0,-100,none,auto,svm_rbf,0.001,4.095721244812012,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_445,0.8718595256918865,all,-100,0,-100,none,scale,svm_rbf,0.01,4.127960205078125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_350,0.8827254325813502,all,-100,0,-100,none,auto,svm_rbf,0.01,4.125972747802734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_445,0.8554187485837597,all,-100,0,-100,none,scale,svm_rbf,0.1,4.042892456054688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_445,0.8885990397782816,all,-100,0,-100,none,auto,svm_rbf,0.1,4.226931571960449,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_445,0.6721653427839445,all,-100,0,-100,none,scale,svm_rbf,1.0,4.138140678405762,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_335,0.872537672173071,all,-100,0,-100,none,auto,svm_rbf,1.0,4.121664047241211,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_350,0.6927836395659832,all,-100,0,-100,none,scale,svm_rbf,10.0,4.107318878173828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_351,0.8820596690856349,all,-100,0,-100,none,auto,svm_rbf,10.0,4.212984085083008,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_350,0.740021286415794,all,-100,0,-100,none,scale,svm_rbf,100.0,4.375280380249024,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_335,0.8819901152139412,all,-100,0,-100,none,auto,svm_rbf,100.0,4.213024139404297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_350,0.6911468906256198,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.314427375793458,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,438,WH_C_445,22,WH_C_335,0.8805804316879033,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.254203796386719,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_640,0.9112442162428472,all,-100,0,-100,none,scale,svm_rbf,0.001,4.493067741394043,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_355,0.9165178095305077,all,-100,0,-100,none,auto,svm_rbf,0.001,4.164571762084961,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_638,0.9158394286233982,all,-100,0,-100,none,scale,svm_rbf,0.01,4.446380615234375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_355,0.921116860214446,all,-100,0,-100,none,auto,svm_rbf,0.01,4.30022430419922,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.9012916938304576,all,-100,0,-100,none,scale,svm_rbf,0.1,4.20330810546875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.9231423983499332,all,-100,0,-100,none,auto,svm_rbf,0.1,4.226423263549805,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_638,0.787432031949207,all,-100,0,-100,none,scale,svm_rbf,1.0,4.473031997680664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.906999354757885,all,-100,0,-100,none,auto,svm_rbf,1.0,4.323235511779785,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_635,0.8150339576774057,all,-100,0,-100,none,scale,svm_rbf,10.0,4.689023971557617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.9003589320101902,all,-100,0,-100,none,auto,svm_rbf,10.0,4.646356582641602,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_635,0.8148886473931711,all,-100,0,-100,none,scale,svm_rbf,100.0,4.382299423217773,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.9033358017873188,all,-100,0,-100,none,auto,svm_rbf,100.0,4.054420471191406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_635,0.8124071777062973,all,-100,0,-100,none,scale,svm_rbf,1000.0,4.152212142944336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,659,WH_C_638,34,WH_C_625,0.90160258233567,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.077707290649414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.8859025984962038,all,-100,0,-100,none,scale,svm_rbf,0.001,3.9866437911987305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8757648509606637,all,-100,0,-100,none,auto,svm_rbf,0.001,4.030923843383789,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.8616845328045342,all,-100,0,-100,none,scale,svm_rbf,0.01,4.240039825439453,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8882273222676902,all,-100,0,-100,none,auto,svm_rbf,0.01,4.3857202529907235,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.8207819842551145,all,-100,0,-100,none,scale,svm_rbf,0.1,4.200188636779785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8866489905852241,all,-100,0,-100,none,auto,svm_rbf,0.1,4.350868225097656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.6957006166026489,all,-100,0,-100,none,scale,svm_rbf,1.0,4.2093400955200195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.873774813357669,all,-100,0,-100,none,auto,svm_rbf,1.0,4.38210391998291,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.7381253910977479,all,-100,0,-100,none,scale,svm_rbf,10.0,4.29615592956543,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8701193028470675,all,-100,0,-100,none,auto,svm_rbf,10.0,4.397891998291016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.7672201741149363,all,-100,0,-100,none,scale,svm_rbf,100.0,4.387360572814941,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8696243845638122,all,-100,0,-100,none,auto,svm_rbf,100.0,4.023940086364745,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_351,0.765280743772323,all,-100,0,-100,none,scale,svm_rbf,1000.0,3.9757490158081055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,135,WH_C_351,5,WH_C_335,0.8675832482351838,all,-100,0,-100,none,auto,svm_rbf,1000.0,4.419672012329102,False
