device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,9,3.786755561828613,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,11,3.789396286010742,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,13,3.7861080169677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,15,3.7819643020629887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,17,3.804235458374024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_350,4,WH_C_350,0.053012048192771,all,-100,0,-100,none,distance,knn_sorensen,19,3.845371246337891,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,1,3.902379989624024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,5,3.8209486007690434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,7,3.8047838211059566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,9,3.8307151794433594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,11,3.786300659179688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,13,3.788640022277832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,15,3.795987129211426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,17,3.7815647125244145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,uniform,knn_euclidean,19,3.82740306854248,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_625,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,1,3.8866672515869136,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,5,3.908603668212891,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,7,3.860771179199219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,9,3.855092048645019,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,11,3.8440923690795903,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,13,3.839175224304199,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,15,3.845639228820801,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,17,3.8426351547241215,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,uniform,knn_sorensen,19,3.814659118652344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,1,3.828248977661133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,5,3.881564140319824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,7,3.8378486633300786,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,9,3.7845840454101567,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,11,3.807392120361328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,13,3.7803878784179688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,15,3.835683822631836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,17,3.8154525756835938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,9.69535971483266,all,-100,0,-100,none,distance,knn_euclidean,19,3.7925882339477535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_625,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,1,3.8583154678344727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,5,3.840487480163574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,7,3.9350156784057617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,9,3.856499671936035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,11,3.902219772338867,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,13,3.8269443511962895,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,15,3.833516120910645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,17,3.8702640533447266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,673,WH_C_640,36,WH_C_640,0.0172661870503597,all,-100,0,-100,none,distance,knn_sorensen,19,3.851712226867676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,1,3.7958717346191406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,5,3.826724052429199,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,7,3.833064079284668,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,9,3.9062681198120113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,11,3.8192005157470703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,13,3.8447961807250977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,15,3.835063934326172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,17,3.8201007843017583,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,uniform,knn_euclidean,19,3.816404342651367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,1,3.8334484100341792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,5,3.8522119522094727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,7,3.8483362197875977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,9,3.807607650756836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,11,3.9113636016845703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,13,3.8195962905883794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,15,3.81608772277832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,17,3.8496236801147456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,uniform,knn_sorensen,19,4.054811477661133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,1,3.839320182800293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,5,3.8382835388183594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,7,3.829288482666016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,9,3.8241682052612305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,11,3.8348560333251953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,13,3.8142929077148433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,15,3.8371715545654297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,17,3.918832778930664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,15.329709716755891,all,-100,0,-100,none,distance,knn_euclidean,19,3.818868637084961,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,1,3.877007484436035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,5,3.85057544708252,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,7,3.85710334777832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,9,3.832588195800781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,11,3.8139047622680664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,13,3.8351230621337886,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,15,3.842171669006347,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,17,3.8055009841918945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,159,WH_C_354,8,WH_C_354,0.0214513920584208,all,-100,0,-100,none,distance,knn_sorensen,19,3.7850837707519536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,1,3.78951644897461,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,5,3.793655395507813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,7,3.9269847869873047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,9,3.779232025146485,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,11,3.87039566040039,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,13,3.7954730987548833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,15,3.893828392028808,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,17,3.814363479614258,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,uniform,knn_euclidean,19,3.8392362594604497,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,1,3.814999580383301,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,5,3.809080123901367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,7,3.828171730041504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,9,3.8302316665649414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,11,3.8614749908447266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,13,3.8882322311401367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,15,3.8315000534057617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,17,3.8111724853515625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,uniform,knn_sorensen,19,3.907967567443848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,1,3.8056240081787105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,5,3.806851387023926,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,7,3.825783729553222,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,9,3.8044919967651367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,11,3.7690248489379887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,13,3.830960273742676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,15,3.7939968109130864,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,17,3.828603744506836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,37.86819245752297,all,-100,0,-100,none,distance,knn_euclidean,19,3.799003601074219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,1,3.795432090759277,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,5,3.795655250549317,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,7,3.798516273498535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,9,3.8425121307373047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,11,3.8537673950195312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,13,3.805765151977539,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,15,3.8557519912719727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,17,3.8908367156982417,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,384,WH_C_424,19,WH_C_424,0.0481927710843373,all,-100,0,-100,none,distance,knn_sorensen,19,3.916136741638184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,1,3.824884414672851,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,5,3.8405513763427734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,7,3.8000917434692383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,9,3.910120964050293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,11,3.8160638809204097,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,13,3.7937164306640625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_406,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,15,3.8528079986572266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,17,3.851428985595703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,uniform,knn_euclidean,19,3.832075119018555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,1,3.90169620513916,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,5,3.8815193176269536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,7,3.8444595336914062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,9,3.838359832763672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,11,3.854512214660645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,13,3.906935691833496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,15,3.839675903320312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,17,3.828056335449219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,uniform,knn_sorensen,19,3.844651222229004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,1,3.832286834716797,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,5,3.8787670135498047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,7,3.8821229934692383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,9,3.8062114715576176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,11,3.8110322952270512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,13,3.8354082107543945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,15,3.8199043273925777,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,17,3.788854598999024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,8.366600265340756,all,-100,0,-100,none,distance,knn_euclidean,19,3.8088436126708984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,1,3.891743659973144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,5,3.8013687133789062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,7,3.8493518829345703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,9,3.864611625671387,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,11,3.825411796569824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,13,3.8365879058837886,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,15,3.8256998062133794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,17,3.802031517028808,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,572,WH_C_458,28,WH_C_458,0.018,all,-100,0,-100,none,distance,knn_sorensen,19,3.801636695861816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,248,WH_C_401,12,WH_C_402,18.138357147217057,all,-100,0,-100,none,uniform,knn_euclidean,1,3.825916290283203,False
