device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.8428526936026938,-1,all,-100,0,-100,none,1,random_forest,3.0,4.2548627853393555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.8861111111111112,-1,all,-100,0,-100,none,1,random_forest,5.0,4.228471755981444,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,7.0,4.240360260009766,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,9.0,4.224403381347656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.9,-1,all,-100,0,-100,none,1,random_forest,11.0,4.223748207092285,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.8966666666666666,-1,all,-100,0,-100,none,1,random_forest,13.0,4.307796478271484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.9066666666666666,-1,all,-100,0,-100,none,1,random_forest,15.0,4.196195602416992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.9,-1,all,-100,0,-100,none,1,random_forest,17.0,4.216031074523926,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.93,-1,all,-100,0,-100,none,1,random_forest,19.0,4.221708297729492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.87,-1,all,-100,0,-100,none,1,random_forest,21.0,4.269376754760742,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,399,WH_C_442,20,WH_C_442,0.86,-1,all,-100,0,-100,none,1,random_forest,,4.30628776550293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.3988166657572178,-1,all,-100,0,-100,none,1,random_forest,1.0,4.515695571899414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.818527434640921,-1,all,-100,0,-100,none,1,random_forest,3.0,4.461775779724122,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.9040151515151515,-1,all,-100,0,-100,none,1,random_forest,5.0,4.487432479858398,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.8844444444444446,-1,all,-100,0,-100,none,1,random_forest,7.0,4.485983848571777,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.91,-1,all,-100,0,-100,none,1,random_forest,9.0,4.436511993408203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.89,-1,all,-100,0,-100,none,1,random_forest,11.0,4.550027847290039,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.8833333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.440035820007324,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.9033333333333332,-1,all,-100,0,-100,none,1,random_forest,15.0,4.397111892700195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.8866666666666667,-1,all,-100,0,-100,none,1,random_forest,17.0,4.3943071365356445,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,19.0,4.3611717224121085,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.8966666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.247132301330566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.88,-1,all,-100,0,-100,none,1,random_forest,,4.258975028991699,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.2002442227867597,-1,all,-100,0,-100,none,1,random_forest,1.0,4.240900039672852,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.3950626317246723,-1,all,-100,0,-100,none,1,random_forest,3.0,4.249660491943359,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.474573104492372,-1,all,-100,0,-100,none,1,random_forest,5.0,4.336492538452148,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.5075584258736434,-1,all,-100,0,-100,none,1,random_forest,7.0,4.265627861022949,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_458,0.4681111111111112,-1,all,-100,0,-100,none,1,random_forest,9.0,4.300355911254883,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.535,-1,all,-100,0,-100,none,1,random_forest,11.0,4.306490898132324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.54,-1,all,-100,0,-100,none,1,random_forest,13.0,4.275043487548828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.508888888888889,-1,all,-100,0,-100,none,1,random_forest,15.0,4.275516510009766,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.26471710205078,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.47,-1,all,-100,0,-100,none,1,random_forest,19.0,4.245484352111816,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.5033333333333333,-1,all,-100,0,-100,none,1,random_forest,21.0,4.275200843811035,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,574,WH_C_458,28,WH_C_406,0.5233333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.253790855407715,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.6489133890106364,-1,all,-100,0,-100,none,1,random_forest,1.0,4.334376335144043,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.5404076452935149,-1,all,-100,0,-100,none,1,random_forest,3.0,4.248076438903808,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.46,-1,all,-100,0,-100,none,1,random_forest,5.0,4.459104537963867,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,7.0,4.376176834106444,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.5266666666666666,-1,all,-100,0,-100,none,1,random_forest,9.0,4.250055313110352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.5266666666666666,-1,all,-100,0,-100,none,1,random_forest,11.0,4.172823905944824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.48,-1,all,-100,0,-100,none,1,random_forest,13.0,4.174175262451172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.5133333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.220376014709473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.51,-1,all,-100,0,-100,none,1,random_forest,17.0,4.310227394104004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.4833333333333333,-1,all,-100,0,-100,none,1,random_forest,19.0,4.315176010131836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.4766666666666667,-1,all,-100,0,-100,none,1,random_forest,21.0,4.32450008392334,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,552,WH_C_457,27,WH_C_457,0.5233333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.3874311447143555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.5071827326065904,-1,all,-100,0,-100,none,1,random_forest,1.0,4.335047721862793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.5926461953151809,-1,all,-100,0,-100,none,1,random_forest,3.0,4.361108779907227,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4413414640914641,-1,all,-100,0,-100,none,1,random_forest,5.0,4.3066205978393555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4561111111111111,-1,all,-100,0,-100,none,1,random_forest,7.0,4.327879905700684,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,9.0,4.219839096069336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4733333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.271635055541992,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4166666666666667,-1,all,-100,0,-100,none,1,random_forest,13.0,4.325357437133789,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4866666666666667,-1,all,-100,0,-100,none,1,random_forest,15.0,4.344208717346192,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.45,-1,all,-100,0,-100,none,1,random_forest,17.0,4.337807655334473,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4166666666666667,-1,all,-100,0,-100,none,1,random_forest,19.0,4.306948661804199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.4733333333333333,-1,all,-100,0,-100,none,1,random_forest,21.0,4.327055931091309,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.48,-1,all,-100,0,-100,none,1,random_forest,,4.316943168640137,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_401,0.31892885523802,-1,all,-100,0,-100,none,1,random_forest,1.0,4.2851362228393555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.4253619710847198,-1,all,-100,0,-100,none,1,random_forest,3.0,4.214175224304199,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.6098812179192209,-1,all,-100,0,-100,none,1,random_forest,5.0,4.378243446350098,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.7073700096200096,-1,all,-100,0,-100,none,1,random_forest,7.0,4.299592018127441,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.6710952380952381,-1,all,-100,0,-100,none,1,random_forest,9.0,4.313127517700195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.7345555555555555,-1,all,-100,0,-100,none,1,random_forest,11.0,4.311403274536133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.6662976190476191,-1,all,-100,0,-100,none,1,random_forest,13.0,4.348880767822266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.7361587301587303,-1,all,-100,0,-100,none,1,random_forest,15.0,4.340455055236816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.7185873015873014,-1,all,-100,0,-100,none,1,random_forest,17.0,4.305171966552734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.713626984126984,-1,all,-100,0,-100,none,1,random_forest,19.0,4.277632713317871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.7518333333333332,-1,all,-100,0,-100,none,1,random_forest,21.0,4.304324150085449,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,287,WH_C_403,14,WH_C_403,0.6967499999999999,-1,all,-100,0,-100,none,1,random_forest,,4.30706024169922,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.2346759521884683,-1,all,-100,0,-100,none,1,random_forest,1.0,4.25115966796875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.3756711987922473,-1,all,-100,0,-100,none,1,random_forest,3.0,4.203845024108887,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4252247668699281,-1,all,-100,0,-100,none,1,random_forest,5.0,4.332648277282715,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4185925925925926,-1,all,-100,0,-100,none,1,random_forest,7.0,4.343503952026367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.475,-1,all,-100,0,-100,none,1,random_forest,9.0,4.3472490310668945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4566666666666666,-1,all,-100,0,-100,none,1,random_forest,11.0,4.30635643005371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.371924400329591,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.49,-1,all,-100,0,-100,none,1,random_forest,15.0,4.302480697631836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.320735931396484,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.48,-1,all,-100,0,-100,none,1,random_forest,19.0,4.31312370300293,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4666666666666667,-1,all,-100,0,-100,none,1,random_forest,21.0,4.244843482971192,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_455,0.4666666666666667,-1,all,-100,0,-100,none,1,random_forest,,4.319562911987305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_402,0.3556276440187879,-1,all,-100,0,-100,none,1,random_forest,1.0,4.389803886413574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.69687571940516,-1,all,-100,0,-100,none,1,random_forest,3.0,4.285767555236816,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7634504640096744,-1,all,-100,0,-100,none,1,random_forest,5.0,4.329991340637207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7366666666666667,-1,all,-100,0,-100,none,1,random_forest,7.0,4.357195854187012,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7366666666666667,-1,all,-100,0,-100,none,1,random_forest,9.0,4.31016731262207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.353147506713867,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7233333333333334,-1,all,-100,0,-100,none,1,random_forest,13.0,4.321920394897461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.76,-1,all,-100,0,-100,none,1,random_forest,15.0,4.324672698974609,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.76,-1,all,-100,0,-100,none,1,random_forest,17.0,4.330892562866211,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7166666666666667,-1,all,-100,0,-100,none,1,random_forest,19.0,4.3316755294799805,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.79,-1,all,-100,0,-100,none,1,random_forest,21.0,4.4318437576293945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,582,WH_C_458,28,WH_C_401,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,,4.344872474670409,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.3122946479270224,-1,all,-100,0,-100,none,1,random_forest,1.0,4.2738447189331055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.3546353468847477,-1,all,-100,0,-100,none,1,random_forest,3.0,4.275535583496094,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.3896452991452991,-1,all,-100,0,-100,none,1,random_forest,5.0,4.295344352722168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.3644444444444444,-1,all,-100,0,-100,none,1,random_forest,7.0,4.377255439758301,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.3833333333333333,-1,all,-100,0,-100,none,1,random_forest,9.0,4.309563636779785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.3833333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.28099536895752,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.37,-1,all,-100,0,-100,none,1,random_forest,13.0,4.332024574279785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.3733333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.306235313415527,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.3966666666666666,-1,all,-100,0,-100,none,1,random_forest,17.0,4.244500160217285,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.38,-1,all,-100,0,-100,none,1,random_forest,19.0,4.278215408325195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.3866666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.239500999450684,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_638,0.34,-1,all,-100,0,-100,none,1,random_forest,,4.251808166503906,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_350,0.1422558032998694,-1,all,-100,0,-100,none,1,random_forest,1.0,4.283720016479492,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.3019274207272852,-1,all,-100,0,-100,none,1,random_forest,3.0,4.36573600769043,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.5726201538663102,-1,all,-100,0,-100,none,1,random_forest,5.0,4.3095483779907235,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7295179394002923,-1,all,-100,0,-100,none,1,random_forest,7.0,4.31977653503418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7576601307189542,-1,all,-100,0,-100,none,1,random_forest,9.0,4.38347625732422,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7766666666666666,-1,all,-100,0,-100,none,1,random_forest,11.0,4.357812881469727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7566666666666667,-1,all,-100,0,-100,none,1,random_forest,13.0,4.388808250427246,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7633333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.367888450622559,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7433333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.351372718811035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7233333333333334,-1,all,-100,0,-100,none,1,random_forest,19.0,4.444955825805664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7266666666666667,-1,all,-100,0,-100,none,1,random_forest,21.0,4.352239608764648,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,122,WH_C_351,5,WH_C_351,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,,4.332292556762695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.1947905249070602,-1,all,-100,0,-100,none,1,random_forest,1.0,4.320740699768066,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.3945160232207942,-1,all,-100,0,-100,none,1,random_forest,3.0,4.403892517089844,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4182444807221864,-1,all,-100,0,-100,none,1,random_forest,5.0,4.346952438354492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4712824463118581,-1,all,-100,0,-100,none,1,random_forest,7.0,4.391307830810547,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4505952380952381,-1,all,-100,0,-100,none,1,random_forest,9.0,4.476744651794434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4666666666666667,-1,all,-100,0,-100,none,1,random_forest,11.0,4.421655654907227,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.5166666666666667,-1,all,-100,0,-100,none,1,random_forest,13.0,4.390163421630859,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.37479591369629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.38815975189209,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,19.0,4.37578010559082,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.49,-1,all,-100,0,-100,none,1,random_forest,21.0,4.397851943969727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,21,WH_C_334,1,WH_C_334,0.45,-1,all,-100,0,-100,none,1,random_forest,,4.41694450378418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_606,0.2290537798978884,-1,all,-100,0,-100,none,1,random_forest,1.0,4.327396392822266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.2569662111425039,-1,all,-100,0,-100,none,1,random_forest,3.0,4.255228042602539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.4045132275132276,-1,all,-100,0,-100,none,1,random_forest,5.0,4.292695999145508,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.4133333333333333,-1,all,-100,0,-100,none,1,random_forest,7.0,4.28858757019043,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.41,-1,all,-100,0,-100,none,1,random_forest,9.0,4.299768447875976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.3666666666666666,-1,all,-100,0,-100,none,1,random_forest,11.0,4.306891441345215,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.39,-1,all,-100,0,-100,none,1,random_forest,13.0,4.395176887512207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.4233333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.29900360107422,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.4,-1,all,-100,0,-100,none,1,random_forest,17.0,4.326384544372559,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.41,-1,all,-100,0,-100,none,1,random_forest,19.0,4.311980247497559,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.3966666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.34984016418457,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,202,WH_C_357,11,WH_C_625,0.3866666666666666,-1,all,-100,0,-100,none,1,random_forest,,4.3071441650390625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.2192338322153043,-1,all,-100,0,-100,none,1,random_forest,1.0,4.291760444641113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.4104021377820354,-1,all,-100,0,-100,none,1,random_forest,3.0,4.296510696411133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.348138423467371,-1,all,-100,0,-100,none,1,random_forest,5.0,4.2925920486450195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.338031746031746,-1,all,-100,0,-100,none,1,random_forest,7.0,4.308588981628418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.3566666666666667,-1,all,-100,0,-100,none,1,random_forest,9.0,4.395624160766602,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_624,0.3533333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.350820541381836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_624,0.36,-1,all,-100,0,-100,none,1,random_forest,13.0,4.314805030822754,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_624,0.3466666666666667,-1,all,-100,0,-100,none,1,random_forest,15.0,4.350864410400391,False
